Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
1,2026-04-17T18:19:09.576129,1249646.051932744,0.3049103754250777,0.3090866647315261,0.3842109522675694
2,2026-04-17T18:19:16.005712,1487997.0993708875,0.479754054715191,0.4846887118670577,0.34881069586203634
3,2026-04-17T18:19:22.504425,1464426.0568070263,0.4647589973724515,0.46708853318073457,0.35637702955829403
4,2026-04-17T18:19:24.318803,2545877.94857186,1.017179303155817,1.0276510933517915,0.3101580399536321
5,2026-04-17T18:19:25.652012,2545877.94857186,1.017179303155817,1.0276510933517915,0.3101580399536321
6,2026-04-17T18:19:26.965979,2545877.94857186,1.017179303155817,1.0276510933517915,0.3101580399536321
7,2026-04-17T18:19:28.287663,2545877.94857186,1.017179303155817,1.0276510933517915,0.3101580399536321
8,2026-04-17T18:19:29.582358,2545877.94857186,1.017179303155817,1.0276510933517915,0.3101580399536321
9,2026-04-17T18:19:35.914211,1286638.4991715013,0.33334398924488023,0.33935270117987854,0.36382219685746686
10,2026-04-17T18:19:37.272918,1292952.9525482093,0.3405497045613497,0.34177797406738664,0.34675641531438983
11,2026-04-17T18:19:43.581164,1326763.5579775122,0.3670721635852898,0.36654589246886016,0.3423881771643589
12,2026-04-17T18:19:45.353684,2547421.071659618,1.0174041610031446,1.0301963904431988,0.3061269723174892
13,2026-04-17T18:19:46.657895,2547421.071659618,1.0174041610031446,1.0301963904431988,0.3061269723174892
14,2026-04-17T18:19:47.988514,2547421.071659618,1.0174041610031446,1.0301963904431988,0.3061269723174892
15,2026-04-17T18:19:49.334834,2547421.071659618,1.0174041610031446,1.0301963904431988,0.3061269723174892
16,2026-04-17T18:19:50.689786,2547421.071659618,1.0174041610031446,1.0301963904431988,0.3061269723174892
17,2026-04-17T18:19:57.131010,1300413.912274652,0.3475816512947163,0.345706961996009,0.35525790591135353
18,2026-04-17T18:20:03.487855,1379119.195510983,0.40450924900259505,0.40690735817891865,0.2842306098222153
19,2026-04-17T18:20:09.842469,1343094.2668523332,0.3785969376614563,0.3796164232050039,0.31973251080310067
20,2026-04-17T18:20:11.685753,2522513.350477683,1.0075982543180564,1.020164145477991,0.3103704404104159
21,2026-04-17T18:20:13.035488,2522513.350477683,1.0075982543180564,1.020164145477991,0.3103704404104159
22,2026-04-17T18:20:14.386790,2522513.350477683,1.0075982543180564,1.020164145477991,0.3103704404104159
23,2026-04-17T18:20:15.689859,2522513.350477683,1.0075982543180564,1.020164145477991,0.3103704404104159
24,2026-04-17T18:20:17.004904,2522513.350477683,1.0075982543180564,1.020164145477991,0.3103704404104159
25,2026-04-17T18:20:23.368288,1317319.4947487877,0.3570779512112878,0.36299491917295595,0.30191847144907136
26,2026-04-17T18:20:24.720694,1264325.2325751937,0.3170607404005535,0.31998408393805544,0.3131916679203931
27,2026-04-17T18:20:31.112865,1405396.6576808025,0.42341849653594466,0.4258842000899248,0.33861961041984107
28,2026-04-17T18:20:32.893675,2486205.98713089,0.9934027401630046,1.0038945859593333,0.3135937998217158
29,2026-04-17T18:20:34.233089,2486205.98713089,0.9934027401630046,1.0038945859593333,0.3135937998217158
30,2026-04-17T18:20:35.588675,2486205.98713089,0.9934027401630046,1.0038945859593333,0.3135937998217158
31,2026-04-17T18:20:36.930874,2486205.98713089,0.9934027401630046,1.0038945859593333,0.3135937998217158
32,2026-04-17T18:20:38.280508,2486205.98713089,0.9934027401630046,1.0038945859593333,0.3135937998217158
33,2026-04-17T18:20:44.578885,1307343.46608539,0.352714556273322,0.3519164475170121,0.33237592046137776
34,2026-04-17T18:20:50.940300,1176437.4786212381,0.24500465011994269,0.24747801854759255,0.3793253341939228
35,2026-04-17T18:20:52.300164,1230307.8673867926,0.2913692750125615,0.29150850633051245,0.33609465226776003
36,2026-04-17T18:20:59.198089,2503168.1517496086,0.9997042426321263,1.0133346572485473,0.30929459873186227
37,2026-04-17T18:21:00.544579,2503168.1517496086,0.9997042426321263,1.0133346572485473,0.30929459873186227
38,2026-04-17T18:21:01.851046,2503168.1517496086,0.9997042426321263,1.0133346572485473,0.30929459873186227
39,2026-04-17T18:21:03.173493,2503168.1517496086,0.9997042426321263,1.0133346572485473,0.30929459873186227
40,2026-04-17T18:21:04.483896,2503168.1517496086,0.9997042426321263,1.0133346572485473,0.30929459873186227
41,2026-04-17T18:21:05.865652,1365516.8043833845,0.39323218216894235,0.3994298731815,0.34247221940304035
42,2026-04-17T18:21:12.180961,1306736.0994709951,0.35069661288342324,0.3524730061111851,0.3211042743279515
43,2026-04-17T18:21:18.549241,1139841.8775521847,0.21502168513866707,0.2153061944272217,0.3964206268335866
44,2026-04-17T18:21:20.355921,2526170.3519039755,1.0093384212915464,1.02016050993106,0.3115746881030314
45,2026-04-17T18:21:21.717812,2526170.3519039755,1.0093384212915464,1.02016050993106,0.3115746881030314
46,2026-04-17T18:21:23.066883,2526170.3519039755,1.0093384212915464,1.02016050993106,0.3115746881030314
47,2026-04-17T18:21:24.431956,2526170.3519039755,1.0093384212915464,1.02016050993106,0.3115746881030314
48,2026-04-17T18:21:25.771680,2526170.3519039755,1.0093384212915464,1.02016050993106,0.3115746881030314
49,2026-04-17T18:21:32.183170,1370065.0327791746,0.4007404580323156,0.39649812332775825,0.3560651222136072
50,2026-04-17T18:21:38.550713,1178935.8911597936,0.24791915895360334,0.24918424006030418,0.3947480002901627
51,2026-04-17T18:21:39.909978,1283637.233126111,0.33515629875756847,0.3327080015779532,0.3542577128502734
52,2026-04-17T18:21:46.607279,2517098.04389331,1.0047874364057994,1.0214276272103953,0.3084235922326519
53,2026-04-17T18:21:47.928214,2517098.04389331,1.0047874364057994,1.0214276272103953,0.3084235922326519
54,2026-04-17T18:21:49.250681,2517098.04389331,1.0047874364057994,1.0214276272103953,0.3084235922326519
55,2026-04-17T18:21:50.567454,2517098.04389331,1.0047874364057994,1.0214276272103953,0.3084235922326519
56,2026-04-17T18:21:51.854520,2517098.04389331,1.0047874364057994,1.0214276272103953,0.3084235922326519
57,2026-04-17T18:21:53.215168,1347863.785190441,0.38349113626868664,0.3814545106896232,0.3353003691725331
58,2026-04-17T18:21:59.544288,1265698.4176058043,0.31926394033796635,0.32026761242079477,0.39567213317989913
59,2026-04-17T18:22:05.886809,1558999.0199666033,0.5246093323261609,0.5363071612219951,0.2995920090562866
60,2026-04-17T18:22:07.647548,2544490.06946844,1.0159202961365765,1.0307968052848115,0.3084291001969446
61,2026-04-17T18:22:08.967447,2544490.06946844,1.0159202961365765,1.0307968052848115,0.3084291001969446
62,2026-04-17T18:22:10.328576,2544490.06946844,1.0159202961365765,1.0307968052848115,0.3084291001969446
63,2026-04-17T18:22:11.676049,2544490.06946844,1.0159202961365765,1.0307968052848115,0.3084291001969446
64,2026-04-17T18:22:13.094337,2544490.06946844,1.0159202961365765,1.0307968052848115,0.3084291001969446
65,2026-04-17T18:22:19.467510,1324201.221188828,0.3648223987886285,0.36466442843766617,0.3997038355366793
