Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
50,2026-04-17T13:10:52.869073,2099431.6694747205,0.8188796734986772,1.0262944962315075,0.30670163228150715
51,2026-04-17T13:10:53.216129,2099431.6694747205,0.8188796734986772,1.0262944962315075,0.30670163228150715
52,2026-04-17T13:10:53.562969,2099431.6694747205,0.8188796734986772,1.0262944962315075,0.30670163228150715
53,2026-04-17T13:10:53.915844,2099431.6694747205,0.8188796734986772,1.0262944962315075,0.30670163228150715
54,2026-04-17T13:10:54.262165,2099431.6694747205,0.8188796734986772,1.0262944962315075,0.30670163228150715
55,2026-04-17T13:10:55.116907,1376011.7765845654,0.39868605427456666,0.49274482785509643,0.3431318539439962
56,2026-04-17T13:10:55.482235,1277298.4315536385,0.32458040465162263,0.39900470586382386,0.31902925878927063
57,2026-04-17T13:10:56.334225,1502844.1578459793,0.4868229416424257,0.6001513775187454,0.3026518537708132
58,2026-04-17T13:10:56.702324,1370357.8456470394,0.3953380171531351,0.48530003614451256,0.3098953582808316
59,2026-04-17T13:10:57.828559,2098058.7179579157,0.8189731029545662,1.0215160060149915,0.30924708274903584
60,2026-04-17T13:10:58.183720,2098058.7179579157,0.8189731029545662,1.0215160060149915,0.30924708274903584
61,2026-04-17T13:10:58.530810,2098058.7179579157,0.8189731029545662,1.0215160060149915,0.30924708274903584
62,2026-04-17T13:10:58.882337,2098058.7179579157,0.8189731029545662,1.0215160060149915,0.30924708274903584
63,2026-04-17T13:10:59.229436,2098058.7179579157,0.8189731029545662,1.0215160060149915,0.30924708274903584
64,2026-04-17T13:10:59.595027,1197635.2134732855,0.2626175689942609,0.31853597732560684,0.3226261318395384
65,2026-04-17T13:11:00.442131,1332729.0679964775,0.36869420302284966,0.44913973265893153,0.31774349662019824
66,2026-04-17T13:11:00.811325,1314503.135972792,0.35302588152460934,0.4350673510524011,0.3005469908554589
67,2026-04-17T13:11:01.680556,1380445.4425763502,0.4018029116919836,0.49524002550098095,0.3009563189265677
68,2026-04-17T13:11:02.324694,2091827.3939682613,0.8154250707058224,1.0208164242887297,0.30870698648194517
69,2026-04-17T13:11:02.674649,2091827.3939682613,0.8154250707058224,1.0208164242887297,0.30870698648194517
70,2026-04-17T13:11:03.023590,2091827.3939682613,0.8154250707058224,1.0208164242887297,0.30870698648194517
71,2026-04-17T13:11:03.371216,2091827.3939682613,0.8154250707058224,1.0208164242887297,0.30870698648194517
72,2026-04-17T13:11:03.727537,2091827.3939682613,0.8154250707058224,1.0208164242887297,0.30870698648194517
73,2026-04-17T13:11:04.581755,1299800.5079834897,0.34120311240855516,0.4219257308524052,0.3274507304163239
74,2026-04-17T13:11:04.948682,1376043.2210383613,0.3980974179503871,0.4931278228853448,0.2990872839604811
75,2026-04-17T13:11:05.812528,1287071.6160882912,0.33163602831878053,0.40998742111150743,0.35536404139304884
76,2026-04-17T13:11:06.178498,1184399.0811971226,0.2500664779917106,0.30596298846515246,0.34297243803162714
77,2026-04-17T13:11:06.815627,2089481.0408270096,0.8146192162567653,1.017711640980627,0.31229349350539126
78,2026-04-17T13:11:07.165906,2089481.0408270096,0.8146192162567653,1.017711640980627,0.31229349350539126
79,2026-04-17T13:11:07.514081,2089481.0408270096,0.8146192162567653,1.017711640980627,0.31229349350539126
80,2026-04-17T13:11:07.866585,2089481.0408270096,0.8146192162567653,1.017711640980627,0.31229349350539126
81,2026-04-17T13:11:08.214744,2089481.0408270096,0.8146192162567653,1.017711640980627,0.31229349350539126
82,2026-04-17T13:11:09.079491,1256569.6025914152,0.3082783761279084,0.3792643189147378,0.3056977205472303
83,2026-04-17T13:11:09.442953,1208628.1444941915,0.2696806576764337,0.3315807182794089,0.3324750265169081
84,2026-04-17T13:11:10.299920,1275556.8779001078,0.3269170119365825,0.3935705444055211,0.3531376526028194
85,2026-04-17T13:11:11.149313,1242731.8764973725,0.2967447197926065,0.36648026967082364,0.3209233144121342
86,2026-04-17T13:11:11.789444,2095869.5450050896,0.8175050306709796,1.0224123106911596,0.30919930339677115
87,2026-04-17T13:11:12.138920,2095869.5450050896,0.8175050306709796,1.0224123106911596,0.30919930339677115
88,2026-04-17T13:11:12.486889,2095869.5450050896,0.8175050306709796,1.0224123106911596,0.30919930339677115
89,2026-04-17T13:11:12.837509,2095869.5450050896,0.8175050306709796,1.0224123106911596,0.30919930339677115
90,2026-04-17T13:11:13.187172,2095869.5450050896,0.8175050306709796,1.0224123106911596,0.30919930339677115
91,2026-04-17T13:11:13.557535,1221626.4971476393,0.2783897396266644,0.3461028169046642,0.32681665902943824
92,2026-04-17T13:11:14.410525,1233503.529085917,0.2880519820408721,0.35822630719205306,0.3109718439880551
