Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
114,2026-01-22T15:28:40.269686,1794113.7771175657,0.7203807608511161,0.5383043279731262,0.4100867953902332
115,2026-01-22T15:28:41.892553,3881233.940579517,1.4914107525549607,1.1183070226801899,0.3687958949482234
116,2026-01-22T15:28:42.454756,3881233.940579517,1.4914107525549607,1.1183070226801899,0.3687958949482234
117,2026-01-22T15:28:43.013808,3881233.940579517,1.4914107525549607,1.1183070226801899,0.3687958949482234
118,2026-01-22T15:28:43.569967,3881233.940579517,1.4914107525549607,1.1183070226801899,0.3687958949482234
119,2026-01-22T15:28:44.123088,3881233.940579517,1.4914107525549607,1.1183070226801899,0.3687958949482234
120,2026-01-22T15:28:45.073740,1883925.44478435,0.769061530433088,0.5750246266139254,0.3918197733890188
121,2026-01-22T15:28:46.058891,1718685.4385297666,0.6752492293584857,0.5088153743048178,0.4315396073901136
122,2026-01-22T15:28:47.200453,3897295.598088076,1.49543654268974,1.121802525822025,0.3690134693643648
123,2026-01-22T15:28:47.753006,3897295.598088076,1.49543654268974,1.121802525822025,0.3690134693643648
124,2026-01-22T15:28:48.303353,3897295.598088076,1.49543654268974,1.121802525822025,0.3690134693643648
125,2026-01-22T15:28:48.862435,3897295.598088076,1.49543654268974,1.121802525822025,0.3690134693643648
126,2026-01-22T15:28:49.425663,3897295.598088076,1.49543654268974,1.121802525822025,0.3690134693643648
127,2026-01-22T15:28:50.343210,2040117.5812889438,0.8492611260963807,0.6339287167231591,0.38864659621613895
128,2026-01-22T15:28:51.254813,2213241.459623804,0.9300188872652713,0.6958297025299669,0.37400328907332886
129,2026-01-22T15:28:52.735613,4030880.729095735,1.5299720812374216,1.1442040418215904,0.36744733323258794
130,2026-01-22T15:28:53.304344,4030880.729095735,1.5299720812374216,1.1442040418215904,0.36744733323258794
131,2026-01-22T15:28:53.877683,4030880.729095735,1.5299720812374216,1.1442040418215904,0.36744733323258794
132,2026-01-22T15:28:54.438107,4030880.729095735,1.5299720812374216,1.1442040418215904,0.36744733323258794
133,2026-01-22T15:28:55.003632,4030880.729095735,1.5299720812374216,1.1442040418215904,0.36744733323258794
134,2026-01-22T15:28:55.951958,1942768.9206713408,0.7969821323102995,0.6021354254038327,0.37712567549299814
135,2026-01-22T15:28:56.873257,2009268.8937924632,0.8354003309866056,0.619626812186822,0.3530989655996558
136,2026-01-22T15:28:58.045329,4073041.298952502,1.5403743081393113,1.1520431670876252,0.3677783433271137
137,2026-01-22T15:28:58.624976,4073041.298952502,1.5403743081393113,1.1520431670876252,0.3677783433271137
138,2026-01-22T15:28:59.231422,4073041.298952502,1.5403743081393113,1.1520431670876252,0.3677783433271137
139,2026-01-22T15:28:59.821698,4073041.298952502,1.5403743081393113,1.1520431670876252,0.3677783433271137
140,2026-01-22T15:29:00.382832,4073041.298952502,1.5403743081393113,1.1520431670876252,0.3677783433271137
141,2026-01-22T15:29:01.292699,2016116.96942873,0.8395516067338356,0.621375519098313,0.3782588994289351
142,2026-01-22T15:29:02.244387,1993874.5612208478,0.828367383923126,0.6137718085253799,0.39954895881608365
143,2026-01-22T15:29:03.714922,4209883.921045669,1.5747374232352624,1.1721048897792097,0.36716539593943376
144,2026-01-22T15:29:04.296637,4209883.921045669,1.5747374232352624,1.1721048897792097,0.36716539593943376
145,2026-01-22T15:29:04.850781,4209883.921045669,1.5747374232352624,1.1721048897792097,0.36716539593943376
146,2026-01-22T15:29:05.406335,4209883.921045669,1.5747374232352624,1.1721048897792097,0.36716539593943376
147,2026-01-22T15:29:06.008231,4209883.921045669,1.5747374232352624,1.1721048897792097,0.36716539593943376
148,2026-01-22T15:29:06.933434,1917299.3747213848,0.78539713281064,0.5896768780941742,0.3912985189811472
149,2026-01-22T15:29:07.539828,1881149.3661458772,0.768902491165737,0.572221380131321,0.3960115724472165
150,2026-01-22T15:29:09.006742,4218360.399918948,1.576008772842569,1.1763013569738794,0.36852760458096023
151,2026-01-22T15:29:09.561356,4218360.399918948,1.576008772842569,1.1763013569738794,0.36852760458096023
152,2026-01-22T15:29:10.130058,4218360.399918948,1.576008772842569,1.1763013569738794,0.36852760458096023
153,2026-01-22T15:29:10.697229,4218360.399918948,1.576008772842569,1.1763013569738794,0.36852760458096023
154,2026-01-22T15:29:11.250350,4218360.399918948,1.576008772842569,1.1763013569738794,0.36852760458096023
155,2026-01-22T15:29:12.166589,2150858.821982583,0.9036273815133655,0.6707341553142837,0.3842125663144315
156,2026-01-22T15:29:13.069107,2018629.797248962,0.8393247714039931,0.6247028269729864,0.40252887008619587
157,2026-01-22T15:29:14.530677,4279537.673120554,1.590957802888148,1.1851150659910301,0.36798773827444875
158,2026-01-22T15:29:15.091577,4279537.673120554,1.590957802888148,1.1851150659910301,0.36798773827444875
159,2026-01-22T15:29:15.645728,4279537.673120554,1.590957802888148,1.1851150659910301,0.36798773827444875
160,2026-01-22T15:29:16.202572,4279537.673120554,1.590957802888148,1.1851150659910301,0.36798773827444875
161,2026-01-22T15:29:16.759422,4279537.673120554,1.590957802888148,1.1851150659910301,0.36798773827444875
162,2026-01-22T15:29:17.354353,1907906.2617610248,0.785773952837546,0.5792115412616855,0.4011560933693553
163,2026-01-22T15:29:18.284345,2073106.715610732,0.8627866574053926,0.6497172829937438,0.39178395858930126
164,2026-01-22T15:29:19.754896,4261572.636054843,1.5868692036575238,1.181611395272713,0.3704151018122446
165,2026-01-22T15:29:20.313411,4261572.636054843,1.5868692036575238,1.181611395272713,0.3704151018122446
166,2026-01-22T15:29:20.866969,4261572.636054843,1.5868692036575238,1.181611395272713,0.3704151018122446
167,2026-01-22T15:29:21.421445,4261572.636054843,1.5868692036575238,1.181611395272713,0.3704151018122446
168,2026-01-22T15:29:21.973199,4261572.636054843,1.5868692036575238,1.181611395272713,0.3704151018122446
169,2026-01-22T15:29:22.896164,1806879.8583348277,0.7262586218556244,0.5450943320357275,0.39124528576762946
170,2026-01-22T15:29:23.813713,2153908.442103658,0.9029271972900994,0.6751018742596995,0.3705682572111064
171,2026-01-22T15:29:25.283219,4351107.550747545,1.6087614773772598,1.1931200064183731,0.36759292313821057
172,2026-01-22T15:29:25.833336,4351107.550747545,1.6087614773772598,1.1931200064183731,0.36759292313821057
173,2026-01-22T15:29:26.386796,4351107.550747545,1.6087614773772598,1.1931200064183731,0.36759292313821057
174,2026-01-22T15:29:26.944818,4351107.550747545,1.6087614773772598,1.1931200064183731,0.36759292313821057
175,2026-01-22T15:29:27.499744,4351107.550747545,1.6087614773772598,1.1931200064183731,0.36759292313821057
176,2026-01-22T15:29:28.105259,2049225.1779343076,0.855801797059295,0.6335327653608996,0.3855896449217901
177,2026-01-22T15:29:29.051337,1983034.3146637287,0.8235985360063826,0.6085041367024392,0.3811643170674047
178,2026-01-22T15:29:30.529133,4361134.257306711,1.6103353926052986,1.197541977707067,0.37018550951326157
179,2026-01-22T15:29:31.084973,4361134.257306711,1.6103353926052986,1.197541977707067,0.37018550951326157
