Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
72,2026-04-17T12:02:27.493998,1949635.269671151,0.7358711602337848,0.9813548199820159,0.31060397469800566
73,2026-04-17T12:02:28.129046,1364716.4924814356,0.3801640385226216,0.5019634961380994,0.2874927638246594
74,2026-04-17T12:02:28.415787,1151671.1281006082,0.20784047544114947,0.2804879427102343,0.36053774541704625
75,2026-04-17T12:02:29.016167,1262000.3632389521,0.30292924580802716,0.3975240831592553,0.3396216670014196
76,2026-04-17T12:02:29.303862,1237969.8049037931,0.28591779833137465,0.36940830637754163,0.368017832296337
77,2026-04-17T12:02:29.797105,1945299.9660790677,0.7344153421816322,0.9740292925132428,0.31425134611471217
78,2026-04-17T12:02:30.062107,1945299.9660790677,0.7344153421816322,0.9740292925132428,0.31425134611471217
79,2026-04-17T12:02:30.326841,1945299.9660790677,0.7344153421816322,0.9740292925132428,0.31425134611471217
80,2026-04-17T12:02:30.598049,1945299.9660790677,0.7344153421816322,0.9740292925132428,0.31425134611471217
81,2026-04-17T12:02:30.863013,1945299.9660790677,0.7344153421816322,0.9740292925132428,0.31425134611471217
82,2026-04-17T12:02:31.482103,1277792.2493378548,0.3138078822406848,0.4168045215673377,0.3324428901732743
83,2026-04-17T12:02:31.773644,1198751.3906304634,0.24968610493798418,0.3317754826727948,0.37617531846700075
84,2026-04-17T12:02:32.371350,1340608.6731089563,0.362168243966401,0.4795866974732617,0.3289676172469499
85,2026-04-17T12:02:32.967153,1169220.7809234224,0.23100166179251314,0.2940598090027923,0.4578027693275611
86,2026-04-17T12:02:33.459380,1945016.201482277,0.7337696740411572,0.9766585605512191,0.312828688117263
87,2026-04-17T12:02:33.736582,1945016.201482277,0.7337696740411572,0.9766585605512191,0.312828688117263
88,2026-04-17T12:02:34.001799,1945016.201482277,0.7337696740411572,0.9766585605512191,0.312828688117263
89,2026-04-17T12:02:34.295427,1945016.201482277,0.7337696740411572,0.9766585605512191,0.312828688117263
90,2026-04-17T12:02:34.565201,1945016.201482277,0.7337696740411572,0.9766585605512191,0.312828688117263
91,2026-04-17T12:02:34.853672,1227385.0534130423,0.27544826170092407,0.3605739165958302,0.33262846333591806
92,2026-04-17T12:02:35.459614,1242587.704379005,0.28680028217446996,0.3785049596297043,0.34883031258412367
93,2026-04-17T12:02:35.751600,1338601.9203903035,0.3610217498943435,0.47628842506880215,0.29698768169351925
94,2026-04-17T12:02:36.362675,1226982.077465899,0.273068992268544,0.36325335607251963,0.35888934388778526
95,2026-04-17T12:02:36.857840,1948780.4298788488,0.7355551946540074,0.9800837259244288,0.3124958373185975
96,2026-04-17T12:02:37.124007,1948780.4298788488,0.7355551946540074,0.9800837259244288,0.3124958373185975
97,2026-04-17T12:02:37.388342,1948780.4298788488,0.7355551946540074,0.9800837259244288,0.3124958373185975
98,2026-04-17T12:02:37.656773,1948780.4298788488,0.7355551946540074,0.9800837259244288,0.3124958373185975
99,2026-04-17T12:02:37.920988,1948780.4298788488,0.7355551946540074,0.9800837259244288,0.3124958373185975
100,2026-04-17T12:02:38.555990,1282123.6666971075,0.32090610323088464,0.414976903215495,0.3247486877678327
101,2026-04-17T12:02:38.846925,1329674.0884514719,0.3556715812639021,0.4650153161081879,0.32889226775760405
102,2026-04-17T12:02:39.437794,1313437.4552071844,0.3430164935101325,0.4495833622588298,0.3423832512115556
103,2026-04-17T12:02:39.730488,1138653.135819318,0.2006382082784009,0.26286752839592836,0.4101860075584476
104,2026-04-17T12:02:40.533272,1966937.1038524515,0.7448566966318148,0.9922224673287737,0.3122484523570992
105,2026-04-17T12:02:40.801735,1966937.1038524515,0.7448566966318148,0.9922224673287737,0.3122484523570992
106,2026-04-17T12:02:41.069001,1966937.1038524515,0.7448566966318148,0.9922224673287737,0.3122484523570992
107,2026-04-17T12:02:41.343272,1966937.1038524515,0.7448566966318148,0.9922224673287737,0.3122484523570992
108,2026-04-17T12:02:41.618436,1966937.1038524515,0.7448566966318148,0.9922224673287737,0.3122484523570992
109,2026-04-17T12:02:41.912774,1179247.717693582,0.23371276902015406,0.31033984492845923,0.3745722068209839
110,2026-04-17T12:02:42.506614,1236069.0605355392,0.28193395824515055,0.3709498515877553,0.3426860369811595
111,2026-04-17T12:02:42.797885,1174161.388746116,0.23145588909318468,0.3029108115008057,0.40711221443301804
112,2026-04-17T12:02:43.402503,1323536.1234074307,0.351793342457592,0.4572889216145633,0.29406811691104207
113,2026-04-17T12:02:43.908627,1975099.6401608426,0.7487409924267956,0.9992765809454083,0.3107526588634082
114,2026-04-17T12:02:44.174731,1975099.6401608426,0.7487409924267956,0.9992765809454083,0.3107526588634082
115,2026-04-17T12:02:44.439541,1975099.6401608426,0.7487409924267956,0.9992765809454083,0.3107526588634082
116,2026-04-17T12:02:44.708971,1975099.6401608426,0.7487409924267956,0.9992765809454083,0.3107526588634082
117,2026-04-17T12:02:44.975609,1975099.6401608426,0.7487409924267956,0.9992765809454083,0.3107526588634082
118,2026-04-17T12:02:45.585281,1341420.0359381298,0.3643055238486311,0.47684676263003095,0.3518990501225297
119,2026-04-17T12:02:45.881064,1255058.3693694635,0.29717905986837057,0.3901544832015854,0.32891527566070367
120,2026-04-17T12:02:46.480941,1223183.1887242969,0.27115787327611784,0.35762928741724687,0.3726917229955711
121,2026-04-17T12:02:46.776791,1341053.1158985079,0.36452496840604975,0.4754038129994139,0.2831095518018561
122,2026-04-17T12:02:47.661200,1999501.8407217928,0.7603182744516963,1.0200463832573172,0.30692383833861064
123,2026-04-17T12:02:47.932963,1999501.8407217928,0.7603182744516963,1.0200463832573172,0.30692383833861064
124,2026-04-17T12:02:48.202024,1999501.8407217928,0.7603182744516963,1.0200463832573172,0.30692383833861064
125,2026-04-17T12:02:48.475735,1999501.8407217928,0.7603182744516963,1.0200463832573172,0.30692383833861064
126,2026-04-17T12:02:48.746941,1999501.8407217928,0.7603182744516963,1.0200463832573172,0.30692383833861064
127,2026-04-17T12:02:49.041530,1275409.7654365902,0.30900345437550925,0.4189630074489351,0.3052258380919308
128,2026-04-17T12:02:49.644829,1256468.4182590574,0.30014862363819983,0.39026908062232785,0.35450680076035535
129,2026-04-17T12:02:49.933372,1169647.912682506,0.2250283233789901,0.2996703638321013,0.3465037813421419
130,2026-04-17T12:02:50.527109,1411256.1880195606,0.41333807539306744,0.5479916164330549,0.3018006939966977
131,2026-04-17T12:02:51.023505,2027173.3576809606,0.7740862066857519,1.0383204433171058,0.3067585896868478
132,2026-04-17T12:02:51.293946,2027173.3576809606,0.7740862066857519,1.0383204433171058,0.3067585896868478
133,2026-04-17T12:02:51.568396,2027173.3576809606,0.7740862066857519,1.0383204433171058,0.3067585896868478
134,2026-04-17T12:02:51.846424,2027173.3576809606,0.7740862066857519,1.0383204433171058,0.3067585896868478
135,2026-04-17T12:02:52.112335,2027173.3576809606,0.7740862066857519,1.0383204433171058,0.3067585896868478
136,2026-04-17T12:02:52.716886,1197100.0469349502,0.2523395951329465,0.3264713780153343,0.3439105901605187
137,2026-04-17T12:02:53.005696,1353405.8639002137,0.3732485933553501,0.48908927453752854,0.323897656202594
138,2026-04-17T12:02:53.617638,1180819.7736921313,0.234430982813314,0.3121752906871356,0.3375841102271508
139,2026-04-17T12:02:53.915655,1304671.3586023613,0.33318887691766547,0.44716543989944196,0.30084309911500856
140,2026-04-17T12:02:54.721250,2037181.334060327,0.7787762349001737,1.0464029059898206,0.30669349614382024
141,2026-04-17T12:02:54.984796,2037181.334060327,0.7787762349001737,1.0464029059898206,0.30669349614382024
142,2026-04-17T12:02:55.265564,2037181.334060327,0.7787762349001737,1.0464029059898206,0.30669349614382024
143,2026-04-17T12:02:55.543278,2037181.334060327,0.7787762349001737,1.0464029059898206,0.30669349614382024
144,2026-04-17T12:02:55.815278,2037181.334060327,0.7787762349001737,1.0464029059898206,0.30669349614382024
145,2026-04-17T12:02:56.107364,1309202.2547234884,0.3386105438798954,0.44776079114922507,0.30943196931115147
146,2026-04-17T12:02:56.773187,1183334.4923041766,0.23768324904217594,0.3140458901488131,0.3828515121005581
147,2026-04-17T12:02:57.093984,1208218.2451682962,0.2554899135060666,0.3451209207657527,0.3480037997891638
148,2026-04-17T12:02:57.717460,1253499.889460309,0.29337077370335196,0.3928316054307354,0.29298172234558784
149,2026-04-17T12:02:58.369123,2053929.639977527,0.7869263335921383,1.0577289119732831,0.3073090705537681
150,2026-04-17T12:02:58.769421,2053929.639977527,0.7869263335921383,1.0577289119732831,0.3073090705537681
151,2026-04-17T12:02:59.035911,2053929.639977527,0.7869263335921383,1.0577289119732831,0.3073090705537681
152,2026-04-17T12:02:59.322267,2053929.639977527,0.7869263335921383,1.0577289119732831,0.3073090705537681
153,2026-04-17T12:02:59.596143,2053929.639977527,0.7869263335921383,1.0577289119732831,0.3073090705537681
154,2026-04-17T12:03:00.195390,1324979.1084648124,0.3514285980771613,0.46189251569331097,0.33781512282151005
155,2026-04-17T12:03:00.489966,1138317.9081385012,0.19739171642615572,0.26380408316466486,0.3455880582045486
156,2026-04-17T12:03:01.117638,1224695.8041200968,0.26937969765280156,0.3631975949648055,0.3727600944393072
157,2026-04-17T12:03:01.410448,1366718.1022558936,0.37896809238897644,0.5108107102788728,0.31384215435183305
158,2026-04-17T12:03:02.069387,2071596.4175126401,0.7956347064167786,1.0683943665808466,0.3082500578471674
159,2026-04-17T12:03:02.417404,2071596.4175126401,0.7956347064167786,1.0683943665808466,0.3082500578471674
160,2026-04-17T12:03:02.695646,2071596.4175126401,0.7956347064167786,1.0683943665808466,0.3082500578471674
161,2026-04-17T12:03:02.984428,2071596.4175126401,0.7956347064167786,1.0683943665808466,0.3082500578471674
162,2026-04-17T12:03:03.260556,2071596.4175126401,0.7956347064167786,1.0683943665808466,0.3082500578471674
163,2026-04-17T12:03:03.869293,1418858.8077205038,0.4157594527150837,0.5631033780890913,0.2803049448515969
164,2026-04-17T12:03:04.154833,1306956.5451239934,0.3347392283996742,0.4495864277042181,0.29624219062755874
165,2026-04-17T12:03:04.756075,1331922.055544278,0.3588645612187844,0.46425317122598936,0.30438433490194505
166,2026-04-17T12:03:05.042663,1263276.9053117647,0.30149938130638776,0.40327852651541424,0.32773290514464615
167,2026-04-17T12:03:05.860400,2095537.3890235682,0.8070554097470892,1.0843720771894196,0.30643655710698825
168,2026-04-17T12:03:06.151222,2095537.3890235682,0.8070554097470892,1.0843720771894196,0.30643655710698825
169,2026-04-17T12:03:06.417732,2095537.3890235682,0.8070554097470892,1.0843720771894196,0.30643655710698825
170,2026-04-17T12:03:06.686215,2095537.3890235682,0.8070554097470892,1.0843720771894196,0.30643655710698825
171,2026-04-17T12:03:06.965598,2095537.3890235682,0.8070554097470892,1.0843720771894196,0.30643655710698825
172,2026-04-17T12:03:07.261310,1190584.4734727906,0.2424971598761871,0.32361907168846066,0.37155739557502393
173,2026-04-17T12:03:07.870456,1229784.7602897019,0.27438750748489116,0.3673586813623258,0.3063400024785803
174,2026-04-17T12:03:08.164344,1320377.3843361062,0.34549475108062,0.4628474301629197,0.33101602596842905
175,2026-04-17T12:03:08.766524,1206245.4593362547,0.2578349573500256,0.33812164027886943,0.33740446707164273
176,2026-04-17T12:03:09.263821,2111722.984255436,0.8149800367449763,1.0931376649262934,0.3059962340814076
177,2026-04-17T12:03:09.553143,2111722.984255436,0.8149800367449763,1.0931376649262934,0.3059962340814076
178,2026-04-17T12:03:09.819258,2111722.984255436,0.8149800367449763,1.0931376649262934,0.3059962340814076
179,2026-04-17T12:03:10.083263,2111722.984255436,0.8149800367449763,1.0931376649262934,0.3059962340814076
180,2026-04-17T12:03:10.350186,2111722.984255436,0.8149800367449763,1.0931376649262934,0.3059962340814076
181,2026-04-17T12:03:10.958536,1480409.5260033123,0.4603505649410913,0.613803319189304,0.3028331447553225
182,2026-04-17T12:03:11.243825,1388243.1090835247,0.39459978002012047,0.5318395722199629,0.34954649430116647
183,2026-04-17T12:03:11.845859,1410697.0655249225,0.41418105275279765,0.5440934164048146,0.33700676312346817
184,2026-04-17T12:03:12.134302,1378718.1991055757,0.3869428298874825,0.5254973911660212,0.3258530082706137
185,2026-04-17T12:03:12.941458,2136134.997177558,0.8263200544265921,1.1096369757438072,0.3048009341679967
186,2026-04-17T12:03:13.209595,2136134.997177558,0.8263200544265921,1.1096369757438072,0.3048009341679967
187,2026-04-17T12:03:13.473939,2136134.997177558,0.8263200544265921,1.1096369757438072,0.3048009341679967
188,2026-04-17T12:03:13.744247,2136134.997177558,0.8263200544265921,1.1096369757438072,0.3048009341679967
189,2026-04-17T12:03:14.010193,2136134.997177558,0.8263200544265921,1.1096369757438072,0.3048009341679967
190,2026-04-17T12:03:14.302108,1486919.130292733,0.4645868208477374,0.620638995040458,0.29453561466077166
191,2026-04-17T12:03:14.929776,1265860.5697750098,0.3027271502861709,0.40627514027605266,0.3159504786286952
192,2026-04-17T12:03:15.216717,1496346.1909501585,0.47109487156963065,0.6276066276535986,0.3214922726722777
193,2026-04-17T12:03:15.815961,1290193.08497804,0.32327578975978943,0.4298504896605972,0.3709375597044735
194,2026-04-17T12:03:16.311018,2160101.9813848487,0.8368847846066053,1.1288030291177635,0.2996649026809453
195,2026-04-17T12:03:16.601564,2160101.9813848487,0.8368847846066053,1.1288030291177635,0.2996649026809453
196,2026-04-17T12:03:16.874088,2160101.9813848487,0.8368847846066053,1.1288030291177635,0.2996649026809453
197,2026-04-17T12:03:17.152520,2160101.9813848487,0.8368847846066053,1.1288030291177635,0.2996649026809453
198,2026-04-17T12:03:17.418246,2160101.9813848487,0.8368847846066053,1.1288030291177635,0.2996649026809453
199,2026-04-17T12:03:18.020312,1388215.7972764838,0.3966954241758364,0.5263524519403401,0.2909384849077482
200,2026-04-17T12:03:18.304652,1353220.2337506881,0.3706371510750242,0.4936957556431198,0.2976010096499494
201,2026-04-17T12:03:18.901485,1223341.851757495,0.2715446290150626,0.3575991511305712,0.3548510419352563
202,2026-04-17T12:03:19.190127,1292017.0382131888,0.3222582218344022,0.4369604588633411,0.3453510039214471
203,2026-04-17T12:03:20.026203,2201610.558177078,0.856047203701604,1.1536352262793337,0.3004854456490684
204,2026-04-17T12:03:20.305486,2201610.558177078,0.856047203701604,1.1536352262793337,0.3004854456490684
205,2026-04-17T12:03:20.580800,2201610.558177078,0.856047203701604,1.1536352262793337,0.3004854456490684
206,2026-04-17T12:03:20.855241,2201610.558177078,0.856047203701604,1.1536352262793337,0.3004854456490684
207,2026-04-17T12:03:21.123301,2201610.558177078,0.856047203701604,1.1536352262793337,0.3004854456490684
208,2026-04-17T12:03:21.423994,1398641.09197542,0.4065092820547527,0.5307214175609919,0.32801166693616063
209,2026-04-17T12:03:22.028816,1353331.3595646692,0.3721086556504171,0.49038798860275107,0.2863540581538866
210,2026-04-17T12:03:22.339676,1329867.5348427687,0.35337541965982405,0.4705093653478671,0.32523917423339826
211,2026-04-17T12:03:22.941305,1443691.248532347,0.43776739575625323,0.572852042904491,0.30940286769992176
212,2026-04-17T12:03:23.453402,2244816.4269159655,0.8766844268902345,1.1709818219822172,0.3005640610453552
213,2026-04-17T12:03:23.722440,2244816.4269159655,0.8766844268902345,1.1709818219822172,0.3005640610453552
214,2026-04-17T12:03:23.990842,2244816.4269159655,0.8766844268902345,1.1709818219822172,0.3005640610453552
215,2026-04-17T12:03:24.259570,2244816.4269159655,0.8766844268902345,1.1709818219822172,0.3005640610453552
216,2026-04-17T12:03:24.521736,2244816.4269159655,0.8766844268902345,1.1709818219822172,0.3005640610453552
217,2026-04-17T12:03:25.122224,1381431.3453071534,0.39144272306099903,0.5206858059394418,0.30785059988504276
218,2026-04-17T12:03:25.409596,1361859.911347169,0.3796752256018202,0.49679958767129023,0.33444002252920196
219,2026-04-17T12:03:26.000698,1407015.0021915645,0.41140544708710514,0.5419238449760316,0.32168200954582366
220,2026-04-17T12:03:26.376745,1309998.803661266,0.3378754748009569,0.4509391197413987,0.32365305000647626
221,2026-04-17T12:03:27.195059,2278402.7762022223,0.8910914077826064,1.1940839120274056,0.29428872871187617
222,2026-04-17T12:03:27.471980,2278402.7762022223,0.8910914077826064,1.1940839120274056,0.29428872871187617
223,2026-04-17T12:03:27.772460,2278402.7762022223,0.8910914077826064,1.1940839120274056,0.29428872871187617
224,2026-04-17T12:03:28.070054,2278402.7762022223,0.8910914077826064,1.1940839120274056,0.29428872871187617
225,2026-04-17T12:03:28.351461,2278402.7762022223,0.8910914077826064,1.1940839120274056,0.29428872871187617
226,2026-04-17T12:03:28.646424,1507200.2402743897,0.47607962665003956,0.6457647259932483,0.31304395012477676
227,2026-04-17T12:03:29.250831,1475276.0577844623,0.46039390036910965,0.5985328588011815,0.2884030496974956
228,2026-04-17T12:03:29.539762,1410328.7249727459,0.4114258802660268,0.5501559308611205,0.3041152077522087
229,2026-04-17T12:03:30.138484,1207684.897151479,0.2583011602990929,0.34052457685271253,0.35647949116404865
230,2026-04-17T12:03:30.629088,2323959.5532829594,0.9102036981316118,1.2258915263754626,0.2889412670783856
231,2026-04-17T12:03:30.892582,2323959.5532829594,0.9102036981316118,1.2258915263754626,0.2889412670783856
232,2026-04-17T12:03:31.153773,2323959.5532829594,0.9102036981316118,1.2258915263754626,0.2889412670783856
233,2026-04-17T12:03:31.415105,2323959.5532829594,0.9102036981316118,1.2258915263754626,0.2889412670783856
234,2026-04-17T12:03:31.677193,2323959.5532829594,0.9102036981316118,1.2258915263754626,0.2889412670783856
235,2026-04-17T12:03:31.965648,1323946.574840318,0.3470988750415943,0.4680354553342182,0.3132490263583003
236,2026-04-17T12:03:32.562134,1496462.7123577627,0.4685351373318624,0.6365127933881772,0.27864500624416566
237,2026-04-17T12:03:33.153316,1411555.8999697429,0.41538298326615053,0.5435262413429576,0.3212271233522264
238,2026-04-17T12:03:33.448789,1355752.2406893664,0.3728978179378116,0.49585121690748785,0.30817500602355263
239,2026-04-17T12:03:33.934476,2353676.806360362,0.9228519495931046,1.243337972266621,0.2879388533160117
240,2026-04-17T12:03:34.195111,2353676.806360362,0.9228519495931046,1.243337972266621,0.2879388533160117
241,2026-04-17T12:03:34.455736,2353676.806360362,0.9228519495931046,1.243337972266621,0.2879388533160117
242,2026-04-17T12:03:34.716817,2353676.806360362,0.9228519495931046,1.243337972266621,0.2879388533160117
243,2026-04-17T12:03:34.991886,2353676.806360362,0.9228519495931046,1.243337972266621,0.2879388533160117
244,2026-04-17T12:03:35.627428,1257536.104741169,0.296505491298846,0.3972208423925077,0.3299710495837553
245,2026-04-17T12:03:35.942272,1442987.830812163,0.4342010861742163,0.5805720333408084,0.2558689127840915
246,2026-04-17T12:03:36.583511,1417315.899278438,0.420903100052298,0.5447673707134906,0.2980697312417003
247,2026-04-17T12:03:36.887563,1403703.9549032266,0.40710073057970353,0.5427962858174158,0.31230399325494457
248,2026-04-17T12:03:37.744260,2384729.0894393227,0.9370126771197427,1.2524866254776779,0.288019494956827
249,2026-04-17T12:03:38.018862,2384729.0894393227,0.9370126771197427,1.2524866254776779,0.288019494956827
250,2026-04-17T12:03:38.284458,2384729.0894393227,0.9370126771197427,1.2524866254776779,0.288019494956827
251,2026-04-17T12:03:38.554832,2384729.0894393227,0.9370126771197427,1.2524866254776779,0.288019494956827
252,2026-04-17T12:03:38.818585,2384729.0894393227,0.9370126771197427,1.2524866254776779,0.288019494956827
253,2026-04-17T12:03:39.106120,1476908.9863203315,0.4591229762253033,0.6077038933667703,0.3176132574695273
254,2026-04-17T12:03:39.703327,1432343.4712015463,0.42871559963202427,0.5664455063383733,0.29461597944127965
255,2026-04-17T12:03:40.000077,1343886.876290142,0.36689543169967764,0.47765866315031263,0.3297351836369149
256,2026-04-17T12:03:40.601747,1551475.1293383737,0.5081690934048781,0.6727293420317254,0.28361485012981225
257,2026-04-17T12:03:41.140874,2415316.0787980114,0.9501615556747324,1.266298426859681,0.2878884923924556
258,2026-04-17T12:03:41.402635,2415316.0787980114,0.9501615556747324,1.266298426859681,0.2878884923924556
259,2026-04-17T12:03:41.666234,2415316.0787980114,0.9501615556747324,1.266298426859681,0.2878884923924556
