Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
162,2026-04-17T10:59:16.954718,1050691.4978807126,0.0799957317503258,0.1643127590804029,0.2822610021471392
163,2026-04-17T10:59:17.219605,1000750.4250150602,0.03046463058484837,0.06346442554067548,0.31040228217514176
164,2026-04-17T10:59:17.486377,1179264.1835081473,0.19379408021163524,0.4093444733870015,0.19626151641658518
165,2026-04-17T10:59:18.078752,1010422.7539581885,0.04017921918302289,0.08359493736910506,0.309280015178701
166,2026-04-17T10:59:18.361905,1666579.2941375803,0.5403503782317987,1.1306107524269515,0.19959102241016619
167,2026-04-17T10:59:18.617987,1666579.2941375803,0.5403503782317987,1.1306107524269515,0.19959102241016619
168,2026-04-17T10:59:18.871663,1666579.2941375803,0.5403503782317987,1.1306107524269515,0.19959102241016619
169,2026-04-17T10:59:19.120463,1666579.2941375803,0.5403503782317987,1.1306107524269515,0.19959102241016619
170,2026-04-17T10:59:19.364734,1666579.2941375803,0.5403503782317987,1.1306107524269515,0.19959102241016619
171,2026-04-17T10:59:19.633178,1114597.4536744766,0.1384762816381748,0.2871823867689137,0.2422031669704273
172,2026-04-17T10:59:20.233811,1120023.5092458539,0.14341238124219685,0.2970279924355636,0.2404031637020421
173,2026-04-17T10:59:20.502288,1068129.4935614504,0.09588848764048848,0.19884690303965977,0.25868074386101875
174,2026-04-17T10:59:21.093816,1010349.6606817642,0.04032579219399561,0.08357916160103127,0.27358390164203944
175,2026-04-17T10:59:21.360024,1121145.9929239722,0.14420913526700013,0.2996837744836894,0.23785701159494288
176,2026-04-17T10:59:21.641923,1681541.9529385916,0.549270342802666,1.1496985379605968,0.19853825267040348
177,2026-04-17T10:59:21.890613,1681541.9529385916,0.549270342802666,1.1496985379605968,0.19853825267040348
178,2026-04-17T10:59:22.136734,1681541.9529385916,0.549270342802666,1.1496985379605968,0.19853825267040348
179,2026-04-17T10:59:22.379196,1681541.9529385916,0.549270342802666,1.1496985379605968,0.19853825267040348
180,2026-04-17T10:59:22.639616,1681541.9529385916,0.549270342802666,1.1496985379605968,0.19853825267040348
181,2026-04-17T10:59:23.216964,1021158.9061697301,0.051159811351818824,0.10570781236289124,0.3084324756384795
182,2026-04-17T10:59:23.477045,1045655.2319453591,0.07564605920496571,0.15430210386410897,0.2822123792592664
183,2026-04-17T10:59:24.082729,1068609.029215261,0.09730541146785943,0.19854076298673615,0.28839431445356845
184,2026-04-17T10:59:24.347369,1087707.3252698914,0.1146185722774273,0.23550514680852946,0.2360242315187826
185,2026-04-17T10:59:24.938037,1118558.7003182706,0.1424312267584775,0.2934252070576474,0.2575746645293755
186,2026-04-17T10:59:25.223027,1707515.2794240399,0.5647794244824789,1.1786459600992731,0.19683666624966845
187,2026-04-17T10:59:25.469927,1707515.2794240399,0.5647794244824789,1.1786459600992731,0.19683666624966845
188,2026-04-17T10:59:25.717373,1707515.2794240399,0.5647794244824789,1.1786459600992731,0.19683666624966845
189,2026-04-17T10:59:25.967249,1707515.2794240399,0.5647794244824789,1.1786459600992731,0.19683666624966845
190,2026-04-17T10:59:26.219686,1707515.2794240399,0.5647794244824789,1.1786459600992731,0.19683666624966845
191,2026-04-17T10:59:26.491182,1116494.7818458194,0.14108212914747933,0.2882621442407233,0.25090435487435625
192,2026-04-17T10:59:27.075334,1137229.7571643374,0.15950864370891435,0.325730233486213,0.2841361922022466
193,2026-04-17T10:59:27.339518,1146656.3952522783,0.16692011188537947,0.34570372346908623,0.2383845964314178
194,2026-04-17T10:59:27.924795,1041153.8785792273,0.07054100148283915,0.14572619440960022,0.26390520162094544
