Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
1,2026-04-17T12:10:37.102622,1334512.189835516,0.29486755304425216,2.6100978294382506,0.046495590328700265
1,2026-04-17T12:10:38.182394,1151346.2722104166,0.21036350563194234,0.2779523757077507,0.394552483501053
2,2026-04-17T12:10:44.332578,1257685.794281761,0.29940470447371,0.39336067556546556,0.39729993909102296
3,2026-04-17T12:10:45.327646,1151285.6848465262,0.21455144319185823,0.27523008364242346,0.3437662068555452
4,2026-04-17T12:10:51.641868,1256273.2628104864,0.2971098983469625,0.39396918014510557,0.3538158730319058
5,2026-04-17T12:10:53.435788,1953821.4376368949,0.7377670686452684,0.9857404969817366,0.30921814344629645
6,2026-04-17T12:10:54.410820,1953821.4376368949,0.7377670686452684,0.9857404969817366,0.30921814344629645
7,2026-04-17T12:10:55.379632,1953821.4376368949,0.7377670686452684,0.9857404969817366,0.30921814344629645
8,2026-04-17T12:10:56.352779,1953821.4376368949,0.7377670686452684,0.9857404969817366,0.30921814344629645
9,2026-04-17T12:10:57.317638,1953821.4376368949,0.7377670686452684,0.9857404969817366,0.30921814344629645
10,2026-04-17T12:10:58.329564,1165592.8893283587,0.21939341833383663,0.29651715869566264,0.36094741092276056
11,2026-04-17T12:11:04.669561,1139396.9757641498,0.199308314354428,0.264536951540452,0.36058650025851025
12,2026-04-17T12:11:05.686888,1147875.83642067,0.20706439324962847,0.27365854612295915,0.3551839505602868
13,2026-04-17T12:11:12.046752,1209948.6714409157,0.26129310003870404,0.3418841067438421,0.3475991102275094
14,2026-04-17T12:11:13.757089,1941481.604176254,0.7313769660561846,0.9775362417644654,0.30904425461453644
15,2026-04-17T12:11:14.734828,1941481.604176254,0.7313769660561846,0.9775362417644654,0.30904425461453644
16,2026-04-17T12:11:15.750698,1941481.604176254,0.7313769660561846,0.9775362417644654,0.30904425461453644
17,2026-04-17T12:11:16.699708,1941481.604176254,0.7313769660561846,0.9775362417644654,0.30904425461453644
18,2026-04-17T12:11:17.663560,1941481.604176254,0.7313769660561846,0.9775362417644654,0.30904425461453644
19,2026-04-17T12:11:23.994638,1288420.9490374178,0.32074895477024046,0.4303064934596034,0.3080642437142206
20,2026-04-17T12:11:25.089977,1298597.0792114553,0.3302217462778011,0.4384099357471041,0.34647458145965404
21,2026-04-17T12:11:31.543137,1205880.5649193563,0.25896297855512695,0.33650186284645733,0.38529509696220887
22,2026-04-17T12:11:32.555800,1172957.378912546,0.23138878733265394,0.30060556495436697,0.35992491618755273
23,2026-04-17T12:11:39.907889,1934114.1652248756,0.7281007889930772,0.9694655700530956,0.31092725587115966
24,2026-04-17T12:11:40.964609,1934114.1652248756,0.7281007889930772,0.9694655700530956,0.31092725587115966
25,2026-04-17T12:11:41.974702,1934114.1652248756,0.7281007889930772,0.9694655700530956,0.31092725587115966
26,2026-04-17T12:11:42.976691,1934114.1652248756,0.7281007889930772,0.9694655700530956,0.31092725587115966
27,2026-04-17T12:11:43.969737,1934114.1652248756,0.7281007889930772,0.9694655700530956,0.31092725587115966
28,2026-04-17T12:11:45.126232,1131954.0219577933,0.1918581827940095,0.25619612230687,0.38245002596590894
29,2026-04-17T12:11:52.375545,1217683.2571091494,0.26517605359604207,0.3532605518520095,0.3341560099990739
30,2026-04-17T12:11:53.383930,1226696.8860155263,0.2726967599776292,0.3628475236686612,0.38843037556074256
31,2026-04-17T12:12:00.024548,1288935.6786463575,0.32124487256825596,0.4303239028869481,0.3121116429134228
32,2026-04-17T12:12:01.994291,1927713.863714493,0.7243612064019858,0.9674255620338236,0.31031917826601824
33,2026-04-17T12:12:02.984539,1927713.863714493,0.7243612064019858,0.9674255620338236,0.31031917826601824
34,2026-04-17T12:12:03.935983,1927713.863714493,0.7243612064019858,0.9674255620338236,0.31031917826601824
35,2026-04-17T12:12:04.880546,1927713.863714493,0.7243612064019858,0.9674255620338236,0.31031917826601824
36,2026-04-17T12:12:05.831845,1927713.863714493,0.7243612064019858,0.9674255620338236,0.31031917826601824
37,2026-04-17T12:12:12.239604,1326158.0682944353,0.3518178081653656,0.46378673349876587,0.3036611828285136
38,2026-04-17T12:12:13.253762,1272166.8952598553,0.3082086933194544,0.41280887241065667,0.34298835927027865
39,2026-04-17T12:12:19.741621,1213822.090010262,0.26203167934955474,0.348730590358839,0.37386221187297997
40,2026-04-17T12:12:20.737695,1193342.19353801,0.24878632870139825,0.3228918100917521,0.36050558230488927
41,2026-04-17T12:12:28.305090,1921777.2580453996,0.7215599502327621,0.9617367060145862,0.31199130259326124
42,2026-04-17T12:12:29.416484,1921777.2580453996,0.7215599502327621,0.9617367060145862,0.31199130259326124
43,2026-04-17T12:12:30.541968,1921777.2580453996,0.7215599502327621,0.9617367060145862,0.31199130259326124
44,2026-04-17T12:12:31.657356,1921777.2580453996,0.7215599502327621,0.9617367060145862,0.31199130259326124
45,2026-04-17T12:12:32.734083,1921777.2580453996,0.7215599502327621,0.9617367060145862,0.31199130259326124
46,2026-04-17T12:12:33.851455,1172102.807801525,0.23197493219033669,0.29847242685658665,0.4312564409221419
47,2026-04-17T12:12:40.688810,1172730.4084665808,0.2304720784810224,0.30062028345316616,0.36709856014928627
48,2026-04-17T12:12:41.837719,1212484.9352238532,0.26143813163936425,0.3466532656215532,0.34302290082905135
49,2026-04-17T12:12:48.380805,1122879.7110180003,0.18691607221322984,0.2441959606757558,0.44105967858121065
50,2026-04-17T12:12:50.185549,1932801.941228626,0.7276004815939654,0.9675150208507713,0.3098219009684895
51,2026-04-17T12:12:51.186318,1932801.941228626,0.7276004815939654,0.9675150208507713,0.3098219009684895
52,2026-04-17T12:12:52.210821,1932801.941228626,0.7276004815939654,0.9675150208507713,0.3098219009684895
53,2026-04-17T12:12:53.263932,1932801.941228626,0.7276004815939654,0.9675150208507713,0.3098219009684895
54,2026-04-17T12:12:54.296540,1932801.941228626,0.7276004815939654,0.9675150208507713,0.3098219009684895
55,2026-04-17T12:13:00.937443,1227375.5600767727,0.273637892310184,0.36334279530348584,0.37348284523420755
56,2026-04-17T12:13:02.288041,1228265.8274257695,0.27614250966042053,0.36164500927882076,0.3585914322509629
57,2026-04-17T12:13:08.959771,1333191.125629632,0.36060924069136074,0.46399507023857106,0.3032556390070234
58,2026-04-17T12:13:10.002212,1213448.591280623,0.2650648477692303,0.34474139331722076,0.34015546475563385
59,2026-04-17T12:13:17.394411,1938155.5062376373,0.7301356145795144,0.9725742335415801,0.31113107325073985
60,2026-04-17T12:13:18.403276,1938155.5062376373,0.7301356145795144,0.9725742335415801,0.31113107325073985
61,2026-04-17T12:13:19.414837,1938155.5062376373,0.7301356145795144,0.9725742335415801,0.31113107325073985
62,2026-04-17T12:13:20.468553,1938155.5062376373,0.7301356145795144,0.9725742335415801,0.31113107325073985
63,2026-04-17T12:13:21.588219,1938155.5062376373,0.7301356145795144,0.9725742335415801,0.31113107325073985
64,2026-04-17T12:13:22.690310,1192819.3459404642,0.24593601137619073,0.32431307495279293,0.34990276013834387
65,2026-04-17T12:13:29.420072,1196280.2316455254,0.2469948137484209,0.33026420924785044,0.38259444033745
66,2026-04-17T12:13:30.560455,1197612.6197405753,0.25289692250909135,0.3266944343269604,0.3589338441393012
67,2026-04-17T12:13:37.399821,1251870.983398315,0.29415900009798746,0.38881091985082694,0.3651272229093393
68,2026-04-17T12:13:39.322140,1939412.6956390063,0.7311995558691319,0.9710101644667544,0.3118969833006587
69,2026-04-17T12:13:40.344360,1939412.6956390063,0.7311995558691319,0.9710101644667544,0.3118969833006587
70,2026-04-17T12:13:41.375029,1939412.6956390063,0.7311995558691319,0.9710101644667544,0.3118969833006587
71,2026-04-17T12:13:42.432381,1939412.6956390063,0.7311995558691319,0.9710101644667544,0.3118969833006587
72,2026-04-17T12:13:43.444775,1939412.6956390063,0.7311995558691319,0.9710101644667544,0.3118969833006587
73,2026-04-17T12:13:50.135097,1300314.0898904009,0.33409323112661926,0.4334603755830907,0.307449826507074
74,2026-04-17T12:13:51.213608,1250026.0340615902,0.2918260461825253,0.3872573593510619,0.3207988908682516
75,2026-04-17T12:13:58.056647,1180354.128890828,0.23633798849073864,0.3099043786441056,0.3482539199799862
76,2026-04-17T12:13:59.124899,1113077.545981632,0.17527392902199934,0.2341939216297033,0.3971322463405482
77,2026-04-17T12:14:00.948087,1952689.6010227639,0.738104653371441,0.9796111369678325,0.3084359696098753
78,2026-04-17T12:14:02.112327,1952689.6010227639,0.738104653371441,0.9796111369678325,0.3084359696098753
79,2026-04-17T12:14:03.068192,1952689.6010227639,0.738104653371441,0.9796111369678325,0.3084359696098753
80,2026-04-17T12:14:04.052503,1952689.6010227639,0.738104653371441,0.9796111369678325,0.3084359696098753
81,2026-04-17T12:14:05.055959,1952689.6010227639,0.738104653371441,0.9796111369678325,0.3084359696098753
82,2026-04-17T12:14:12.503148,1256591.4119705756,0.2982325701815699,0.3927908444269335,0.3360540352927748
83,2026-04-17T12:14:13.570688,1249435.9982717086,0.2919775937367283,0.38589522052788705,0.3390928142179782
84,2026-04-17T12:14:20.553392,1136349.1232711817,0.19921211962155028,0.25902727863303554,0.40488215571523534
85,2026-04-17T12:14:27.093860,1164776.1551679764,0.2215042353703813,0.29359447114122644,0.35721370354758997
86,2026-04-17T12:14:28.844808,1957975.685149414,0.7413142792443221,0.9802683982916033,0.314102985656624
87,2026-04-17T12:14:29.801909,1957975.685149414,0.7413142792443221,0.9802683982916033,0.314102985656624
88,2026-04-17T12:14:30.754340,1957975.685149414,0.7413142792443221,0.9802683982916033,0.314102985656624
89,2026-04-17T12:14:31.800798,1957975.685149414,0.7413142792443221,0.9802683982916033,0.314102985656624
