Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
1,2026-04-17T16:45:47.291446,1249516.4074060826,0.3048068183717139,0.3089813724248608,0.38425393899514704
2,2026-04-17T16:45:53.575955,1489012.492269307,0.4804096743070815,0.48542815683371265,0.3483752309165551
3,2026-04-17T16:45:59.957043,1464333.0320721252,0.4646571385781869,0.46709629158703736,0.35650703940249207
4,2026-04-17T16:46:01.954305,2548877.8021075297,1.0182852147294292,1.0292113114476849,0.30994587453073646
5,2026-04-17T16:46:03.466825,2548877.8021075297,1.0182852147294292,1.0292113114476849,0.30994587453073646
6,2026-04-17T16:46:05.054768,2548877.8021075297,1.0182852147294292,1.0292113114476849,0.30994587453073646
7,2026-04-17T16:46:06.628679,2548877.8021075297,1.0182852147294292,1.0292113114476849,0.30994587453073646
8,2026-04-17T16:46:08.579036,2548877.8021075297,1.0182852147294292,1.0292113114476849,0.30994587453073646
9,2026-04-17T16:46:15.356630,1287379.340168651,0.3339384754769177,0.3399202969103674,0.3639666529761485
10,2026-04-17T16:46:16.856128,1295093.6450678543,0.342208256868723,0.34343251220972176,0.3467266544735084
11,2026-04-17T16:46:23.188184,1327826.112241515,0.36791493346910054,0.3672946250492972,0.34145265159025734
12,2026-04-17T16:46:25.071085,2545165.5942584537,1.0165304102643018,1.0292276046038284,0.3062480666939892
13,2026-04-17T16:46:26.582044,2545165.5942584537,1.0165304102643018,1.0292276046038284,0.3062480666939892
14,2026-04-17T16:46:28.143932,2545165.5942584537,1.0165304102643018,1.0292276046038284,0.3062480666939892
15,2026-04-17T16:46:29.573721,2545165.5942584537,1.0165304102643018,1.0292276046038284,0.3062480666939892
16,2026-04-17T16:46:30.958009,2545165.5942584537,1.0165304102643018,1.0292276046038284,0.3062480666939892
17,2026-04-17T16:46:37.406321,1306581.054739482,0.3524206684424235,0.3502978369308979,0.3527829252786042
18,2026-04-17T16:46:43.705511,1379955.794744136,0.40531549073319306,0.40722441097482315,0.28352243628678253
19,2026-04-17T16:46:50.219019,1344771.0772772953,0.38013083032623096,0.38050215210955557,0.3205287703625599
20,2026-04-17T16:46:52.125296,2529892.8204354197,1.0109233367188883,1.0210078453110167,0.3103043688642354
21,2026-04-17T16:46:53.573141,2529892.8204354197,1.0109233367188883,1.0210078453110167,0.3103043688642354
22,2026-04-17T16:46:55.021515,2529892.8204354197,1.0109233367188883,1.0210078453110167,0.3103043688642354
23,2026-04-17T16:46:56.524101,2529892.8204354197,1.0109233367188883,1.0210078453110167,0.3103043688642354
24,2026-04-17T16:46:58.008523,2529892.8204354197,1.0109233367188883,1.0210078453110167,0.3103043688642354
25,2026-04-17T16:47:04.482400,1323913.9519477212,0.362336195118269,0.36773915403248086,0.3013840436760378
26,2026-04-17T16:47:05.998183,1268924.208047122,0.3209184152046693,0.32342939204833254,0.31020892970533387
27,2026-04-17T16:47:12.662961,1405811.8183988063,0.4239188939298332,0.42585570543483087,0.3399999649585315
28,2026-04-17T16:47:14.703904,2502634.967636697,1.0001096059153256,1.0099398838753983,0.3127740096192486
29,2026-04-17T16:47:16.120724,2502634.967636697,1.0001096059153256,1.0099398838753983,0.3127740096192486
30,2026-04-17T16:47:17.597136,2502634.967636697,1.0001096059153256,1.0099398838753983,0.3127740096192486
31,2026-04-17T16:47:19.161542,2502634.967636697,1.0001096059153256,1.0099398838753983,0.3127740096192486
32,2026-04-17T16:47:20.728594,2502634.967636697,1.0001096059153256,1.0099398838753983,0.3127740096192486
33,2026-04-17T16:47:27.444867,1311208.9546321342,0.35574451635879284,0.3547670221529356,0.33224319572243605
34,2026-04-17T16:47:34.109046,1177232.9090576589,0.24569442988016243,0.24816006005223012,0.3813137844105233
35,2026-04-17T16:47:35.693318,1236404.2692863927,0.29647170270036094,0.29633073751544664,0.33333617260816917
36,2026-04-17T16:47:42.850194,2514232.5112506254,1.0038844056315943,1.018995120299842,0.30691104696617666
37,2026-04-17T16:47:44.276612,2514232.5112506254,1.0038844056315943,1.018995120299842,0.30691104696617666
38,2026-04-17T16:47:45.743448,2514232.5112506254,1.0038844056315943,1.018995120299842,0.30691104696617666
39,2026-04-17T16:47:47.171810,2514232.5112506254,1.0038844056315943,1.018995120299842,0.30691104696617666
40,2026-04-17T16:47:48.602090,2514232.5112506254,1.0038844056315943,1.018995120299842,0.30691104696617666
41,2026-04-17T16:47:50.094428,1367625.7829760953,0.39479613771187005,0.4009776983921239,0.34237785035400553
42,2026-04-17T16:47:56.520246,1308819.809027704,0.352265340789744,0.35409813462223844,0.3205257370870614
43,2026-04-17T16:48:02.883473,1138636.2770258167,0.21418703902235542,0.21420091433874283,0.4012780162452517
44,2026-04-17T16:48:04.775619,2509736.040686386,1.0025204717359033,1.0150328458314861,0.31001573309485664
45,2026-04-17T16:48:06.213136,2509736.040686386,1.0025204717359033,1.0150328458314861,0.31001573309485664
46,2026-04-17T16:48:07.639306,2509736.040686386,1.0025204717359033,1.0150328458314861,0.31001573309485664
47,2026-04-17T16:48:09.057114,2509736.040686386,1.0025204717359033,1.0150328458314861,0.31001573309485664
48,2026-04-17T16:48:10.520230,2509736.040686386,1.0025204717359033,1.0150328458314861,0.31001573309485664
49,2026-04-17T16:48:17.140841,1367042.7783331275,0.3983572369795069,0.39455803481950824,0.3581293131450826
50,2026-04-17T16:48:23.600017,1178775.7690708658,0.2478898013599073,0.24899321526474474,0.39703249650605704
51,2026-04-17T16:48:25.099387,1271086.4403101024,0.32553897705255513,0.3227912033767627,0.35522839125847505
