Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
1,2026-04-17T16:52:44.478901,1249547.317598718,0.3048312130134456,0.3090067210082864,0.38425632385855957
2,2026-04-17T16:52:50.485300,1488636.4499903456,0.4801688465211553,0.48515024118607647,0.34846616342042147
3,2026-04-17T16:52:56.540527,1464344.1839629512,0.46467040939412435,0.4670923924557978,0.35652617177955714
4,2026-04-17T16:52:58.306684,2549660.832410193,1.0186027784789071,1.0294642559657659,0.3099033945164334
5,2026-04-17T16:52:59.615821,2549660.832410193,1.0186027784789071,1.0294642559657659,0.3099033945164334
6,2026-04-17T16:53:00.911869,2549660.832410193,1.0186027784789071,1.0294642559657659,0.3099033945164334
7,2026-04-17T16:53:02.247067,2549660.832410193,1.0186027784789071,1.0294642559657659,0.3099033945164334
8,2026-04-17T16:53:03.598237,2549660.832410193,1.0186027784789071,1.0294642559657659,0.3099033945164334
9,2026-04-17T16:53:09.676912,1287910.0479227824,0.3344001415831145,0.3402866961099267,0.3640312608335794
10,2026-04-17T16:53:11.063018,1295183.0107060012,0.3422971007007103,0.3434787604775202,0.3466724404364504
11,2026-04-17T16:53:17.183948,1327152.2987460142,0.3674548386191071,0.3667333828241719,0.3421010544747094
12,2026-04-17T16:53:19.028661,2547480.792408094,1.01751183092341,1.0297645910296527,0.3063073354257072
13,2026-04-17T16:53:20.388196,2547480.792408094,1.01751183092341,1.0297645910296527,0.3063073354257072
14,2026-04-17T16:53:21.752263,2547480.792408094,1.01751183092341,1.0297645910296527,0.3063073354257072
15,2026-04-17T16:53:23.110219,2547480.792408094,1.01751183092341,1.0297645910296527,0.3063073354257072
16,2026-04-17T16:53:24.447112,2547480.792408094,1.01751183092341,1.0297645910296527,0.3063073354257072
17,2026-04-17T16:53:30.614098,1306055.6954358881,0.3520638664643644,0.3498483157792149,0.35318534541209723
18,2026-04-17T16:53:36.729899,1379647.8164784748,0.4050938654819381,0.4069966091045815,0.2834921032424655
19,2026-04-17T16:53:42.821485,1344531.2595131095,0.3799651786089846,0.3803087861263615,0.32071682789627964
20,2026-04-17T16:53:44.661571,2531144.5943250875,1.0114855999237387,1.0211589951727713,0.31044235531004993
21,2026-04-17T16:53:46.034013,2531144.5943250875,1.0114855999237387,1.0211589951727713,0.31044235531004993
22,2026-04-17T16:53:47.376898,2531144.5943250875,1.0114855999237387,1.0211589951727713,0.31044235531004993
23,2026-04-17T16:53:48.717700,2531144.5943250875,1.0114855999237387,1.0211589951727713,0.31044235531004993
24,2026-04-17T16:53:50.047073,2531144.5943250875,1.0114855999237387,1.0211589951727713,0.31044235531004993
25,2026-04-17T16:53:56.241043,1324549.1400448384,0.36283480265497686,0.36820052805970793,0.3011703946932108
26,2026-04-17T16:53:57.810080,1267372.919456065,0.3196904063445578,0.32219757041674274,0.3106941666293375
27,2026-04-17T16:54:03.961543,1404758.4339943414,0.4232290465345433,0.42500798208081886,0.34024132973234067
28,2026-04-17T16:54:05.871801,2503353.1959048766,1.000531462385137,1.009540306844056,0.3131899288907659
29,2026-04-17T16:54:07.313125,2503353.1959048766,1.000531462385137,1.009540306844056,0.3131899288907659
30,2026-04-17T16:54:08.742629,2503353.1959048766,1.000531462385137,1.009540306844056,0.3131899288907659
31,2026-04-17T16:54:10.147115,2503353.1959048766,1.000531462385137,1.009540306844056,0.3131899288907659
32,2026-04-17T16:54:11.529622,2503353.1959048766,1.000531462385137,1.009540306844056,0.3131899288907659
33,2026-04-17T16:54:17.605916,1310780.8260080172,0.35548079947597944,0.3543719980901022,0.33282840671236125
34,2026-04-17T16:54:23.799267,1177257.918998939,0.2458053076981196,0.24813554360238854,0.38106489635777285
35,2026-04-17T16:54:25.201679,1236584.502625887,0.2966358317591101,0.2964644549841884,0.3337588647254128
36,2026-04-17T16:54:31.865234,2515146.3639305285,1.0043246722104215,1.0189606245884086,0.3074781110722501
37,2026-04-17T16:54:33.207541,2515146.3639305285,1.0043246722104215,1.0189606245884086,0.3074781110722501
38,2026-04-17T16:54:34.550681,2515146.3639305285,1.0043246722104215,1.0189606245884086,0.3074781110722501
39,2026-04-17T16:54:35.888427,2515146.3639305285,1.0043246722104215,1.0189606245884086,0.3074781110722501
40,2026-04-17T16:54:37.254936,2515146.3639305285,1.0043246722104215,1.0189606245884086,0.3074781110722501
41,2026-04-17T16:54:38.716098,1368228.37384101,0.39527952902586994,0.40136936661680345,0.34247292485965053
42,2026-04-17T16:54:44.872264,1310498.915301408,0.3535664444179225,0.3553688898493106,0.32071934634820465
43,2026-04-17T16:54:51.013275,1140176.201088486,0.2155827795281603,0.21553631564594722,0.400841903288388
44,2026-04-17T16:54:52.826950,2513175.6929804008,1.004081871090589,1.0154481286846067,0.3112764456846211
45,2026-04-17T16:54:54.203483,2513175.6929804008,1.004081871090589,1.0154481286846067,0.3112764456846211
46,2026-04-17T16:54:55.576097,2513175.6929804008,1.004081871090589,1.0154481286846067,0.3112764456846211
47,2026-04-17T16:54:56.938258,2513175.6929804008,1.004081871090589,1.0154481286846067,0.3112764456846211
48,2026-04-17T16:54:58.279575,2513175.6929804008,1.004081871090589,1.0154481286846067,0.3112764456846211
49,2026-04-17T16:55:04.859443,1365476.6461873923,0.3972444088815098,0.3933837893242309,0.35894812689630634
50,2026-04-17T16:55:11.196853,1177966.8369871243,0.24723725875567035,0.24829005237985677,0.39859031908243703
51,2026-04-17T16:55:12.658216,1273046.3450484632,0.3270527685228245,0.3243390311028789,0.3555237369272034
52,2026-04-17T16:55:19.625469,2493825.404760742,0.9951345188155378,1.0138894957488236,0.30861079076838555
53,2026-04-17T16:55:21.137052,2493825.404760742,0.9951345188155378,1.0138894957488236,0.30861079076838555
54,2026-04-17T16:55:22.444889,2493825.404760742,0.9951345188155378,1.0138894957488236,0.30861079076838555
55,2026-04-17T16:55:23.803055,2493825.404760742,0.9951345188155378,1.0138894957488236,0.30861079076838555
56,2026-04-17T16:55:25.129743,2493825.404760742,0.9951345188155378,1.0138894957488236,0.30861079076838555
57,2026-04-17T16:55:26.568149,1344164.6493571773,0.38096847872886996,0.3784402374849316,0.3342944618996592
58,2026-04-17T16:55:32.979715,1259853.1161987663,0.315033710640122,0.3153115536217112,0.3997758908567905
59,2026-04-17T16:55:39.248677,1554089.297336606,0.5216458765339033,0.5326517604808934,0.30009207563558615
60,2026-04-17T16:55:41.311642,2517358.0008050455,1.0047972700645558,1.0220378387254077,0.30918534163682904
61,2026-04-17T16:55:42.740963,2517358.0008050455,1.0047972700645558,1.0220378387254077,0.30918534163682904
62,2026-04-17T16:55:44.168052,2517358.0008050455,1.0047972700645558,1.0220378387254077,0.30918534163682904
