Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
1,2026-04-17T12:05:33.517982,1243266.6017597553,0.2875190232581346,0.37907037060787657,0.3606193595754936
2,2026-04-17T12:05:34.432706,1284898.9586044273,0.3217454528254431,0.4194680576821949,0.3737354699754006
3,2026-04-17T12:05:34.802172,1202422.0086919335,0.25479821985161166,0.3341450903618295,0.3573210927566858
4,2026-04-17T12:05:35.747433,1278999.359013785,0.314877782251334,0.41701352707625156,0.33313427337281554
5,2026-04-17T12:05:36.441325,1945353.6372026422,0.7338012414005644,0.977732286535903,0.3115605254906935
6,2026-04-17T12:05:36.815937,1945353.6372026422,0.7338012414005644,0.977732286535903,0.3115605254906935
7,2026-04-17T12:05:37.189761,1945353.6372026422,0.7338012414005644,0.977732286535903,0.3115605254906935
8,2026-04-17T12:05:37.572365,1945353.6372026422,0.7338012414005644,0.977732286535903,0.3115605254906935
9,2026-04-17T12:05:37.942203,1945353.6372026422,0.7338012414005644,0.977732286535903,0.3115605254906935
10,2026-04-17T12:05:38.328771,1301675.8463868226,0.3319137282158052,0.44202142535863437,0.33599581548657487
11,2026-04-17T12:05:39.208090,1206717.492943277,0.25746911484870283,0.3399024286785867,0.3819248093282431
12,2026-04-17T12:05:39.578023,1124006.4899197782,0.1852360297236289,0.2460393639171568,0.37570914373315867
13,2026-04-17T12:05:40.458868,1212749.6030718165,0.26215688185469455,0.34669163139883,0.3629416261841334
14,2026-04-17T12:05:41.095928,1958500.5806757626,0.740586897751063,0.986337031081176,0.30776842997674175
15,2026-04-17T12:05:41.448212,1958500.5806757626,0.740586897751063,0.986337031081176,0.30776842997674175
16,2026-04-17T12:05:41.799598,1958500.5806757626,0.740586897751063,0.986337031081176,0.30776842997674175
17,2026-04-17T12:05:42.150078,1958500.5806757626,0.740586897751063,0.986337031081176,0.30776842997674175
18,2026-04-17T12:05:42.504364,1958500.5806757626,0.740586897751063,0.986337031081176,0.30776842997674175
19,2026-04-17T12:05:43.391633,1204717.9255474256,0.25488436615399584,0.3389490694785959,0.34269655109983554
20,2026-04-17T12:05:43.767073,1197375.3670045198,0.25059524003024913,0.3280380531690497,0.3800198282237397
21,2026-04-17T12:05:44.661785,1232571.3359216598,0.27710322312043045,0.3697862502271293,0.3290016442585664
22,2026-04-17T12:05:45.028563,1208551.225315647,0.25879564827919777,0.3423302033654988,0.3915651032955336
23,2026-04-17T12:05:46.193128,1960945.9017375715,0.741545586161501,0.9897032518936724,0.30812071901712157
24,2026-04-17T12:05:46.553963,1960945.9017375715,0.741545586161501,0.9897032518936724,0.30812071901712157
25,2026-04-17T12:05:46.904535,1960945.9017375715,0.741545586161501,0.9897032518936724,0.30812071901712157
26,2026-04-17T12:05:47.254669,1960945.9017375715,0.741545586161501,0.9897032518936724,0.30812071901712157
27,2026-04-17T12:05:47.608157,1960945.9017375715,0.741545586161501,0.9897032518936724,0.30812071901712157
28,2026-04-17T12:05:47.978412,1128421.2393373288,0.19066588093890202,0.25125467157614684,0.4338368880130452
29,2026-04-17T12:05:48.871023,1258624.609194143,0.29811269169868637,0.3978071456472857,0.3134433768788143
30,2026-04-17T12:05:49.237114,1161073.4753119957,0.21944743633204072,0.28828574095016823,0.34582813922383476
31,2026-04-17T12:05:50.115201,1225034.5329017846,0.27266706361913007,0.3590631889747912,0.36778823061952826
32,2026-04-17T12:05:50.758563,1961375.8638103446,0.7410859761902772,0.9940887173039793,0.30749211216160266
33,2026-04-17T12:05:51.108605,1961375.8638103446,0.7410859761902772,0.9940887173039793,0.30749211216160266
34,2026-04-17T12:05:51.480937,1961375.8638103446,0.7410859761902772,0.9940887173039793,0.30749211216160266
