Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
1,2026-04-17T16:05:53.583035,1375674.3848224196,0.4027812771322412,0.41240069774326343,0.33692006742937447
2,2026-04-17T16:05:59.320312,1334529.6534808734,0.3719278346539789,0.381825537986644,0.3245874901931469
3,2026-04-17T16:06:05.138784,1223209.977623198,0.2839939163485376,0.2933356953129884,0.3764832776539217
4,2026-04-17T16:06:07.061718,2528750.380804632,1.0088047399701248,1.051792968232646,0.30887491145878077
5,2026-04-17T16:06:08.357972,2528750.380804632,1.0088047399701248,1.051792968232646,0.30887491145878077
6,2026-04-17T16:06:09.679512,2528750.380804632,1.0088047399701248,1.051792968232646,0.30887491145878077
7,2026-04-17T16:06:11.037020,2528750.380804632,1.0088047399701248,1.051792968232646,0.30887491145878077
8,2026-04-17T16:06:12.373841,2528750.380804632,1.0088047399701248,1.051792968232646,0.30887491145878077
9,2026-04-17T16:06:18.868818,1307446.2802939992,0.3537044216481695,0.35848904424793837,0.43067102354493914
10,2026-04-17T16:06:20.397117,1309209.10545233,0.3506231828236305,0.36506773538426784,0.3801826868134545
11,2026-04-17T16:06:27.343005,1384100.550952878,0.4097955001151853,0.417721390415998,0.35304031401514774
12,2026-04-17T16:06:29.300410,2533400.026755245,1.0103329009509374,1.05537977219512,0.30917438216860715
13,2026-04-17T16:06:30.635598,2533400.026755245,1.0103329009509374,1.05537977219512,0.30917438216860715
14,2026-04-17T16:06:32.087349,2533400.026755245,1.0103329009509374,1.05537977219512,0.30917438216860715
15,2026-04-17T16:06:33.333261,2533400.026755245,1.0103329009509374,1.05537977219512,0.30917438216860715
16,2026-04-17T16:06:34.625320,2533400.026755245,1.0103329009509374,1.05537977219512,0.30917438216860715
17,2026-04-17T16:06:41.427163,1376657.4725873298,0.40180702487236075,0.41566456396497015,0.3473012160377632
18,2026-04-17T16:06:47.624345,1348541.1509987195,0.3824515807278147,0.3925461317819075,0.4188901749999358
19,2026-04-17T16:06:49.112846,1302908.2650121043,0.3462168385503178,0.3591762548795654,0.34569036000494874
20,2026-04-17T16:06:56.029075,2528689.07312033,1.0087082485629557,1.0521535141104918,0.309876795102514
21,2026-04-17T16:06:57.594037,2528689.07312033,1.0087082485629557,1.0521535141104918,0.309876795102514
22,2026-04-17T16:06:59.137263,2528689.07312033,1.0087082485629557,1.0521535141104918,0.309876795102514
23,2026-04-17T16:07:00.870396,2528689.07312033,1.0087082485629557,1.0521535141104918,0.309876795102514
24,2026-04-17T16:07:02.550734,2528689.07312033,1.0087082485629557,1.0521535141104918,0.309876795102514
25,2026-04-17T16:07:09.989575,1403023.832543423,0.42095436327543057,0.43472184108091233,0.3274670139289749
26,2026-04-17T16:07:11.529722,1430005.8982639688,0.44088046435011563,0.45273196244815506,0.32557287681930724
27,2026-04-17T16:07:18.729713,1425020.5475531884,0.43841380551072673,0.4478818533376197,0.34472281148827805
28,2026-04-17T16:07:20.725015,2537081.8010250693,1.0117129223854464,1.0573631907217877,0.30799112503451187
29,2026-04-17T16:07:22.132093,2537081.8010250693,1.0117129223854464,1.0573631907217877,0.30799112503451187
30,2026-04-17T16:07:23.522459,2537081.8010250693,1.0117129223854464,1.0573631907217877,0.30799112503451187
31,2026-04-17T16:07:24.953818,2537081.8010250693,1.0117129223854464,1.0573631907217877,0.30799112503451187
32,2026-04-17T16:07:26.308749,2537081.8010250693,1.0117129223854464,1.0573631907217877,0.30799112503451187
33,2026-04-17T16:07:32.532436,1221801.1410452898,0.2832512643253727,0.29219227947337184,0.3691237024881618
34,2026-04-17T16:07:38.826890,1285768.259717914,0.3353362741089275,0.3432972919593126,0.36248347855361057
35,2026-04-17T16:07:40.181345,1392899.1096168142,0.4165524351676185,0.4227868238436694,0.3292648223444695
36,2026-04-17T16:07:46.748999,2522655.494512671,1.006345792266175,1.0496152117806499,0.3106511463935591
37,2026-04-17T16:07:47.999674,2522655.494512671,1.006345792266175,1.0496152117806499,0.3106511463935591
38,2026-04-17T16:07:49.243813,2522655.494512671,1.006345792266175,1.0496152117806499,0.3106511463935591
39,2026-04-17T16:07:50.504092,2522655.494512671,1.006345792266175,1.0496152117806499,0.3106511463935591
40,2026-04-17T16:07:51.774588,2522655.494512671,1.006345792266175,1.0496152117806499,0.3106511463935591
41,2026-04-17T16:07:53.106578,1422727.8816653185,0.4376797617726094,0.44551690828784246,0.36298277007979407
42,2026-04-17T16:07:59.210542,1340871.3285041975,0.3745143491188825,0.3901230695232155,0.40000551565730463
43,2026-04-17T16:08:05.094256,1342740.3507725694,0.3774227600234181,0.38872846426782703,0.378854184319619
44,2026-04-17T16:08:07.023415,2516284.2306344924,1.004557247961651,1.042959746869701,0.312094226307213
45,2026-04-17T16:08:08.311798,2516284.2306344924,1.004557247961651,1.042959746869701,0.312094226307213
46,2026-04-17T16:08:09.614526,2516284.2306344924,1.004557247961651,1.042959746869701,0.312094226307213
47,2026-04-17T16:08:10.935095,2516284.2306344924,1.004557247961651,1.042959746869701,0.312094226307213
48,2026-04-17T16:08:12.268882,2516284.2306344924,1.004557247961651,1.042959746869701,0.312094226307213
49,2026-04-17T16:08:18.597824,1267442.8994972715,0.3205214158393658,0.32895017564263457,0.40469572106902973
50,2026-04-17T16:08:24.735278,1408317.4852487277,0.4288820460732114,0.43205694881975143,0.372454470087931
51,2026-04-17T16:08:26.122111,1175573.9499302087,0.2467024911885787,0.2508933115505989,0.4288633830127386
52,2026-04-17T16:08:32.930154,2495076.073038659,0.9967215377976384,1.0309630204686,0.3160652259865761
53,2026-04-17T16:08:34.333436,2495076.073038659,0.9967215377976384,1.0309630204686,0.3160652259865761
