Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
1,2026-04-17T18:42:10.972527,1249654.7288333997,0.304917256057992,0.3090937327555788,0.38420278035939104
2,2026-04-17T18:42:17.184739,1487931.1349084587,0.47970473314063095,0.48465238243982733,0.3486513671728668
3,2026-04-17T18:42:23.356439,1464147.4830069193,0.46457235178509315,0.4668901280773591,0.3564291183636024
4,2026-04-17T18:42:25.134642,2546857.2683767467,1.0175926703019285,1.0278858179195178,0.31009837499459736
5,2026-04-17T18:42:26.454943,2546857.2683767467,1.0175926703019285,1.0278858179195178,0.31009837499459736
6,2026-04-17T18:42:27.786002,2546857.2683767467,1.0175926703019285,1.0278858179195178,0.31009837499459736
7,2026-04-17T18:42:29.140182,2546857.2683767467,1.0175926703019285,1.0278858179195178,0.31009837499459736
8,2026-04-17T18:42:30.491386,2546857.2683767467,1.0175926703019285,1.0278858179195178,0.31009837499459736
9,2026-04-17T18:42:36.729191,1287067.1138325122,0.3336815390187019,0.3396861838769077,0.3634084306028037
10,2026-04-17T18:42:38.130631,1293495.8633001316,0.34097685272711864,0.34219062112103144,0.3464783393443365
11,2026-04-17T18:42:44.303859,1326680.7754468191,0.3670262254054484,0.3664645794588145,0.3427502283937831
12,2026-04-17T18:42:46.104597,2547403.8509157025,1.0174301073194054,1.0300185221053972,0.30610512273598245
13,2026-04-17T18:42:47.454845,2547403.8509157025,1.0174301073194054,1.0300185221053972,0.30610512273598245
14,2026-04-17T18:42:48.785334,2547403.8509157025,1.0174301073194054,1.0300185221053972,0.30610512273598245
15,2026-04-17T18:42:50.148728,2547403.8509157025,1.0174301073194054,1.0300185221053972,0.30610512273598245
16,2026-04-17T18:42:51.472894,2547403.8509157025,1.0174301073194054,1.0300185221053972,0.30610512273598245
17,2026-04-17T18:42:57.672986,1300847.3173718133,0.34791150556950773,0.34604241594696716,0.3548014945769026
18,2026-04-17T18:43:03.880374,1378873.1948058566,0.4043449715162327,0.4067090131220905,0.2844501288675863
19,2026-04-17T18:43:10.019553,1343735.3856959452,0.37907321018617046,0.3800975586441962,0.3196400689430846
20,2026-04-17T18:43:11.807272,2522259.383796705,1.0076523066800944,1.0192664766430102,0.31082104417491846
21,2026-04-17T18:43:13.119274,2522259.383796705,1.0076523066800944,1.0192664766430102,0.31082104417491846
22,2026-04-17T18:43:14.419433,2522259.383796705,1.0076523066800944,1.0192664766430102,0.31082104417491846
23,2026-04-17T18:43:15.714559,2522259.383796705,1.0076523066800944,1.0192664766430102,0.31082104417491846
24,2026-04-17T18:43:17.072139,2522259.383796705,1.0076523066800944,1.0192664766430102,0.31082104417491846
25,2026-04-17T18:43:23.312435,1318163.2305376169,0.35775766469409337,0.36359778044443214,0.3014209129578583
26,2026-04-17T18:43:24.706460,1265568.6698975067,0.3181056127243174,0.32091363016413366,0.3126400327423335
27,2026-04-17T18:43:30.971997,1404800.8961130003,0.42307219531252943,0.4253354488791091,0.3389129607801726
28,2026-04-17T18:43:32.787763,2486608.1619842527,0.9936499855275314,1.0036187654712938,0.31362770578729765
29,2026-04-17T18:43:34.133675,2486608.1619842527,0.9936499855275314,1.0036187654712938,0.31362770578729765
30,2026-04-17T18:43:35.480028,2486608.1619842527,0.9936499855275314,1.0036187654712938,0.31362770578729765
31,2026-04-17T18:43:36.830421,2486608.1619842527,0.9936499855275314,1.0036187654712938,0.31362770578729765
32,2026-04-17T18:43:38.143164,2486608.1619842527,0.9936499855275314,1.0036187654712938,0.31362770578729765
33,2026-04-17T18:43:44.381333,1308194.8080515687,0.3534302148435112,0.35249325911433665,0.33229837400546974
34,2026-04-17T18:43:50.602533,1176526.402962433,0.24511811484892804,0.247537001437563,0.37909398367525665
35,2026-04-17T18:43:51.968852,1230833.3978077045,0.2918570498647294,0.29188851833866736,0.3362407312383877
36,2026-04-17T18:43:58.520649,2510961.335764782,1.0029119016298067,1.0159792394826341,0.3092767964931797
37,2026-04-17T18:43:59.792397,2510961.335764782,1.0029119016298067,1.0159792394826341,0.3092767964931797
38,2026-04-17T18:44:01.086224,2510961.335764782,1.0029119016298067,1.0159792394826341,0.3092767964931797
39,2026-04-17T18:44:02.379099,2510961.335764782,1.0029119016298067,1.0159792394826341,0.3092767964931797
40,2026-04-17T18:44:03.717744,2510961.335764782,1.0029119016298067,1.0159792394826341,0.3092767964931797
41,2026-04-17T18:44:05.099317,1365364.5238181448,0.3931532192388092,0.3992609616009291,0.3429144192246838
42,2026-04-17T18:44:11.339060,1307067.004032919,0.351067308714781,0.3525916274170665,0.3219027329817975
43,2026-04-17T18:44:17.583858,1139651.5944893141,0.21492025284666766,0.21511727269883735,0.397158778000865
44,2026-04-17T18:44:19.362874,2531791.151103951,1.0117413323702071,1.0214862536190559,0.3119698655889352
45,2026-04-17T18:44:20.714006,2531791.151103951,1.0117413323702071,1.0214862536190559,0.3119698655889352
46,2026-04-17T18:44:22.066925,2531791.151103951,1.0117413323702071,1.0214862536190559,0.3119698655889352
47,2026-04-17T18:44:23.422735,2531791.151103951,1.0117413323702071,1.0214862536190559,0.3119698655889352
48,2026-04-17T18:44:24.753175,2531791.151103951,1.0117413323702071,1.0214862536190559,0.3119698655889352
49,2026-04-17T18:44:31.066698,1371892.2568892555,0.4021317556112899,0.3977453402700379,0.3551049378691205
50,2026-04-17T18:44:37.342150,1178164.3057437893,0.24733242005318043,0.2484991911922959,0.39519705556669715
51,2026-04-17T18:44:38.696834,1284864.7074850872,0.3361810950728946,0.33357403451084644,0.35407171118005276
52,2026-04-17T18:44:45.322384,2521781.3863020744,1.006878772115855,1.0221042138254397,0.3091399301636063
53,2026-04-17T18:44:46.643002,2521781.3863020744,1.006878772115855,1.0221042138254397,0.3091399301636063
54,2026-04-17T18:44:47.948603,2521781.3863020744,1.006878772115855,1.0221042138254397,0.3091399301636063
55,2026-04-17T18:44:49.235566,2521781.3863020744,1.006878772115855,1.0221042138254397,0.3091399301636063
56,2026-04-17T18:44:50.543314,2521781.3863020744,1.006878772115855,1.0221042138254397,0.3091399301636063
57,2026-04-17T18:44:51.981049,1347401.2983936167,0.383154759354032,0.381102916244956,0.3348380031378471
58,2026-04-17T18:44:58.150892,1263297.7470167466,0.31754260927683625,0.3182065192656543,0.39767608203561233
59,2026-04-17T18:45:04.336941,1555221.0653504406,0.522327934650863,0.5334841489024139,0.3014197278663196
60,2026-04-17T18:45:06.103996,2547431.890476705,1.017417619229584,1.0301678725547856,0.30945925513686845
61,2026-04-17T18:45:07.427922,2547431.890476705,1.017417619229584,1.0301678725547856,0.30945925513686845
62,2026-04-17T18:45:08.787433,2547431.890476705,1.017417619229584,1.0301678725547856,0.30945925513686845
63,2026-04-17T18:45:10.127753,2547431.890476705,1.017417619229584,1.0301678725547856,0.30945925513686845
64,2026-04-17T18:45:11.475289,2547431.890476705,1.017417619229584,1.0301678725547856,0.30945925513686845
65,2026-04-17T18:45:17.763776,1326019.8212098484,0.3662519837731999,0.36597207765190204,0.39952596456649037
66,2026-04-17T18:45:19.168194,1298062.4230026263,0.3447740898407591,0.3451487979094386,0.3286404719954536
67,2026-04-17T18:45:25.434679,1239195.4371290177,0.2945861083865367,0.30207729028094865,0.3181895425701224
68,2026-04-17T18:45:27.214230,2527070.3620546106,1.0095334491882413,1.0212990855130335,0.31235846933648026
69,2026-04-17T18:45:28.530286,2527070.3620546106,1.0095334491882413,1.0212990855130335,0.31235846933648026
70,2026-04-17T18:45:29.858178,2527070.3620546106,1.0095334491882413,1.0212990855130335,0.31235846933648026
71,2026-04-17T18:45:31.160565,2527070.3620546106,1.0095334491882413,1.0212990855130335,0.31235846933648026
72,2026-04-17T18:45:32.469397,2527070.3620546106,1.0095334491882413,1.0212990855130335,0.31235846933648026
73,2026-04-17T18:45:38.737730,1497743.6077176582,0.4865410044670532,0.4909430541210122,0.2708437529360038
74,2026-04-17T18:45:45.058609,1342949.7731861018,0.3781041515079743,0.38045096538774015,0.3747525130610375
75,2026-04-17T18:45:51.283808,1293157.0324477411,0.3396499941218625,0.34259351063395654,0.37631852989009823
76,2026-04-17T18:45:53.065042,2496464.87203768,0.9972622570277492,1.0094403216177472,0.3137444675543407
77,2026-04-17T18:45:54.372281,2496464.87203768,0.9972622570277492,1.0094403216177472,0.3137444675543407
78,2026-04-17T18:45:55.675075,2496464.87203768,0.9972622570277492,1.0094403216177472,0.3137444675543407
79,2026-04-17T18:45:57.003905,2496464.87203768,0.9972622570277492,1.0094403216177472,0.3137444675543407
80,2026-04-17T18:45:58.336582,2496464.87203768,0.9972622570277492,1.0094403216177472,0.3137444675543407
81,2026-04-17T18:46:04.516827,1355632.5111801517,0.38648118421916977,0.39071891028876743,0.3363852999503024
82,2026-04-17T18:46:05.919419,1243589.2044398224,0.30041993718599025,0.30380352868054966,0.3328838191831486
83,2026-04-17T18:46:12.202442,1232840.5138159203,0.2964430465506813,0.2917948675155799,0.411476744589039
84,2026-04-17T18:46:14.087219,2499775.8193043335,0.9978916243113131,1.0143602076194773,0.3103327946197082
85,2026-04-17T18:46:15.421147,2499775.8193043335,0.9978916243113131,1.0143602076194773,0.3103327946197082
86,2026-04-17T18:46:16.768962,2499775.8193043335,0.9978916243113131,1.0143602076194773,0.3103327946197082
87,2026-04-17T18:46:18.094824,2499775.8193043335,0.9978916243113131,1.0143602076194773,0.3103327946197082
88,2026-04-17T18:46:19.397174,2499775.8193043335,0.9978916243113131,1.0143602076194773,0.3103327946197082
89,2026-04-17T18:46:25.682478,1219069.1654556177,0.2778183830008033,0.28550687740565495,0.37761463241894566
90,2026-04-17T18:46:32.073457,1296269.9434981344,0.34097579417736146,0.34635630709653037,0.34244938069381853
91,2026-04-17T18:46:38.382831,1307479.6032615562,0.3487911915062318,0.35638606259768063,0.3760401123750853
92,2026-04-17T18:46:40.182216,2482658.104151844,0.9922123165502372,1.0013321016797678,0.31591544110756553
93,2026-04-17T18:46:41.511004,2482658.104151844,0.9922123165502372,1.0013321016797678,0.31591544110756553
94,2026-04-17T18:46:42.808327,2482658.104151844,0.9922123165502372,1.0013321016797678,0.31591544110756553
95,2026-04-17T18:46:44.126036,2482658.104151844,0.9922123165502372,1.0013321016797678,0.31591544110756553
96,2026-04-17T18:46:45.478180,2482658.104151844,0.9922123165502372,1.0013321016797678,0.31591544110756553
97,2026-04-17T18:46:53.579405,1353089.9309030015,0.387180098686182,0.3858999845361202,0.31666647601757586
98,2026-04-17T18:46:54.979331,1455077.5278527474,0.4578257857318898,0.4614521727158921,0.32963985188452816
99,2026-04-17T18:47:15.019229,1218625.0716745686,0.28018756272303275,0.2830793740977659,0.40583968177021146
100,2026-04-17T18:47:24.626513,2493650.5718797757,0.9960555332843001,1.0087237787273515,0.3128474851192946
101,2026-04-17T18:47:31.703000,2493650.5718797757,0.9960555332843001,1.0087237787273515,0.3128474851192946
102,2026-04-17T18:49:19.637989,2493650.5718797757,0.9960555332843001,1.0087237787273515,0.3128474851192946
103,2026-04-17T18:49:20.933682,2493650.5718797757,0.9960555332843001,1.0087237787273515,0.3128474851192946
104,2026-04-17T18:49:22.230559,2493650.5718797757,0.9960555332843001,1.0087237787273515,0.3128474851192946
105,2026-04-17T18:49:29.173840,1461594.313960283,0.464402449249486,0.46192586569669,0.32517549787826233
106,2026-04-17T18:49:35.264642,1228849.8159360627,0.2896406732756868,0.29074816171525597,0.3443522268700079
107,2026-04-17T18:49:36.607990,1263278.8314636317,0.317579379260836,0.31787264253382613,0.34866248342469575
108,2026-04-17T18:49:43.127763,2501905.26605475,0.9977685883703877,1.0203810873481456,0.3076420019599826
109,2026-04-17T18:49:44.536483,2501905.26605475,0.9977685883703877,1.0203810873481456,0.3076420019599826
110,2026-04-17T18:49:45.850240,2501905.26605475,0.9977685883703877,1.0203810873481456,0.3076420019599826
111,2026-04-17T18:49:47.184450,2501905.26605475,0.9977685883703877,1.0203810873481456,0.3076420019599826
112,2026-04-17T18:49:48.503680,2501905.26605475,0.9977685883703877,1.0203810873481456,0.3076420019599826
113,2026-04-17T18:49:49.887496,1323822.052145793,0.3640969973270011,0.3652158089563049,0.39217969457212365
114,2026-04-17T18:49:56.068621,1105411.9147119613,0.183090857197022,0.18458495796701901,0.3580518449502899
115,2026-04-17T18:50:02.235733,1362132.3304616276,0.3939886283530184,0.3927170262886701,0.4202321037265342
116,2026-04-17T18:50:04.040517,2485181.5697259554,0.9896763011548334,1.0208941727040282,0.3033106407437432
117,2026-04-17T18:50:05.376462,2485181.5697259554,0.9896763011548334,1.0208941727040282,0.3033106407437432
118,2026-04-17T18:50:21.676576,2485181.5697259554,0.9896763011548334,1.0208941727040282,0.3033106407437432
119,2026-04-17T18:50:22.940825,2485181.5697259554,0.9896763011548334,1.0208941727040282,0.3033106407437432
120,2026-04-17T18:50:24.278953,2485181.5697259554,0.9896763011548334,1.0208941727040282,0.3033106407437432
121,2026-04-17T18:50:30.330165,1344982.8909524062,0.3796388625281447,0.38134091536314557,0.37734227296039535
122,2026-04-17T18:50:36.390222,1340462.6080614089,0.37795342769449264,0.37617164332755726,0.32597865877658627
123,2026-04-17T18:50:37.732120,1326268.4106647826,0.36473994928862424,0.36841751008914336,0.37000703932219836
124,2026-04-17T18:50:44.209870,2527260.750486479,1.0061795155949103,1.0399341072597603,0.30260221325509323
125,2026-04-17T18:50:45.505374,2527260.750486479,1.0061795155949103,1.0399341072597603,0.30260221325509323
126,2026-04-17T18:50:46.801312,2527260.750486479,1.0061795155949103,1.0399341072597603,0.30260221325509323
127,2026-04-17T18:50:48.096078,2527260.750486479,1.0061795155949103,1.0399341072597603,0.30260221325509323
128,2026-04-17T18:50:49.432014,2527260.750486479,1.0061795155949103,1.0399341072597603,0.30260221325509323
129,2026-04-17T18:50:50.815568,1216312.4107641587,0.27774805409037256,0.28200992421838894,0.3922584326927098
130,2026-04-17T18:50:56.942413,1338666.9529800427,0.3724644677486342,0.3803504349432334,0.3374755441885585
131,2026-04-17T18:51:03.090943,1410881.686858009,0.4270182343541499,0.43073131511188195,0.3399640834910866
132,2026-04-17T18:51:04.869339,2493566.7377369357,0.9933010684905901,1.0231484383068155,0.3095726352851286
133,2026-04-17T18:51:06.208714,2493566.7377369357,0.9933010684905901,1.0231484383068155,0.3095726352851286
134,2026-04-17T18:51:07.549468,2493566.7377369357,0.9933010684905901,1.0231484383068155,0.3095726352851286
135,2026-04-17T19:04:00.006716,2493566.7377369357,0.9933010684905901,1.0231484383068155,0.3095726352851286
136,2026-04-17T19:04:01.313313,2493566.7377369357,0.9933010684905901,1.0231484383068155,0.3095726352851286
137,2026-04-17T19:04:07.357110,1270944.6324845976,0.3206689346455982,0.3270091009982529,0.3512346673836377
138,2026-04-17T19:04:08.709948,1327846.7919617337,0.36671690889780395,0.36917514055322764,0.32951212308566735
139,2026-04-17T19:04:14.778705,1241407.0321811803,0.2945873325756624,0.30535196560393413,0.35178400814222865
140,2026-04-17T19:04:16.510987,2500616.5457340726,0.9954919355072704,1.0294784107138943,0.30628628189195595
141,2026-04-17T19:04:17.908577,2500616.5457340726,0.9954919355072704,1.0294784107138943,0.30628628189195595
142,2026-04-17T19:04:19.237780,2500616.5457340726,0.9954919355072704,1.0294784107138943,0.30628628189195595
143,2026-04-17T19:04:20.565339,2500616.5457340726,0.9954919355072704,1.0294784107138943,0.30628628189195595
144,2026-04-17T19:04:21.923104,2500616.5457340726,0.9954919355072704,1.0294784107138943,0.30628628189195595
145,2026-04-17T19:04:28.017122,1290008.7913475796,0.33386385040267674,0.3444022168743025,0.35528183675957914
146,2026-04-17T19:04:34.119749,1311954.3486653476,0.3532672713386181,0.3584769752245088,0.3330001406712789
147,2026-04-17T19:04:40.219027,1330086.6670014174,0.37066007967484926,0.36792934661384374,0.35440896043996145
148,2026-04-17T19:04:42.007112,2506083.879192518,0.9980260615010554,1.0299078789345113,0.31099312265028844
149,2026-04-17T19:04:43.341045,2506083.879192518,0.9980260615010554,1.0299078789345113,0.31099312265028844
150,2026-04-17T19:04:44.672883,2506083.879192518,0.9980260615010554,1.0299078789345113,0.31099312265028844
151,2026-04-17T19:20:31.990680,2506083.879192518,0.9980260615010554,1.0299078789345113,0.31099312265028844
152,2026-04-17T19:20:33.369107,2506083.879192518,0.9980260615010554,1.0299078789345113,0.31099312265028844
153,2026-04-17T19:37:03.342633,1325245.4347789262,0.36309577604794463,0.369514018650276,0.34781381345644347
154,2026-04-17T19:37:04.657768,1343562.2093328265,0.378152292093392,0.381867410394483,0.36647896501103805
155,2026-04-17T19:54:18.592763,1323164.5541395196,0.36408629161941,0.3645169767946671,0.3341018094742084
156,2026-04-17T20:09:25.146057,2459538.484096595,0.9783807342591536,1.0153451900767805,0.3108600866120929
157,2026-04-17T20:09:26.403174,2459538.484096595,0.9783807342591536,1.0153451900767805,0.3108600866120929
158,2026-04-17T20:09:27.673330,2459538.484096595,0.9783807342591536,1.0153451900767805,0.3108600866120929
159,2026-04-17T20:09:28.966599,2459538.484096595,0.9783807342591536,1.0153451900767805,0.3108600866120929
160,2026-04-17T20:25:48.094919,2459538.484096595,0.9783807342591536,1.0153451900767805,0.3108600866120929
161,2026-04-17T20:42:30.008198,1361697.8936168235,0.38796873310284336,0.3998995490170562,0.3874336708496923
162,2026-04-17T20:57:35.564121,1306588.8439374322,0.3483355380783008,0.3548500648264202,0.3461232682725513
163,2026-04-17T20:57:41.641429,1366533.0006945622,0.3945735903732026,0.39914236086331767,0.31208703794445863
164,2026-04-17T20:57:43.379753,2423315.9469247027,0.9640036653107891,0.9974792830122006,0.31272604522222186
165,2026-04-17T20:57:44.716785,2423315.9469247027,0.9640036653107891,0.9974792830122006,0.31272604522222186
166,2026-04-17T20:57:46.049470,2423315.9469247027,0.9640036653107891,0.9974792830122006,0.31272604522222186
167,2026-04-17T20:57:47.379305,2423315.9469247027,0.9640036653107891,0.9974792830122006,0.31272604522222186
168,2026-04-17T20:57:48.709073,2423315.9469247027,0.9640036653107891,0.9974792830122006,0.31272604522222186
169,2026-04-17T20:57:54.933077,1178444.8088848682,0.24521548105215818,0.25025555393119336,0.39779897542831766
170,2026-04-17T20:57:56.327313,1391001.2542829707,0.4150947087254828,0.41258468051037855,0.3683285440775052
171,2026-04-17T20:58:02.420294,1302803.1278730654,0.3460381144884894,0.3515810982828466,0.3303215293131042
172,2026-04-17T20:58:04.159003,2425589.2480171775,0.9651912691798058,0.9971204024187369,0.313762450029904
173,2026-04-17T20:58:05.443504,2425589.2480171775,0.9651912691798058,0.9971204024187369,0.313762450029904
174,2026-04-17T20:58:06.735969,2425589.2480171775,0.9651912691798058,0.9971204024187369,0.313762450029904
175,2026-04-17T20:58:08.058802,2425589.2480171775,0.9651912691798058,0.9971204024187369,0.313762450029904
176,2026-04-17T20:58:09.412992,2425589.2480171775,0.9651912691798058,0.9971204024187369,0.313762450029904
177,2026-04-17T20:58:15.511576,1356907.304061298,0.38808157662334114,0.39089364913031055,0.31632895921418713
178,2026-04-17T21:05:43.779200,1261725.161702193,0.31723805720249504,0.3164947256967256,0.3574315057905418
179,2026-04-17T21:05:45.144194,1423299.0999950124,0.4379479915889151,0.43563980447976275,0.3246574116952107
180,2026-04-17T21:05:51.591343,2387558.828199627,0.9495977281122748,0.979743029089395,0.32012011806978713
181,2026-04-17T21:05:52.926968,2387558.828199627,0.9495977281122748,0.979743029089395,0.32012011806978713
182,2026-04-17T21:05:54.259891,2387558.828199627,0.9495977281122748,0.979743029089395,0.32012011806978713
183,2026-04-17T21:05:55.596803,2387558.828199627,0.9495977281122748,0.979743029089395,0.32012011806978713
184,2026-04-17T21:05:56.882862,2387558.828199627,0.9495977281122748,0.979743029089395,0.32012011806978713
185,2026-04-17T21:05:58.221244,1266872.643016944,0.3222295396779056,0.3196095417946783,0.3942178489406026
186,2026-04-17T21:06:04.356703,1203228.1563940833,0.27070433759974555,0.2682225010196895,0.3781343137554883
187,2026-04-17T21:06:10.462828,1183329.0715879966,0.2528297880108764,0.2522877722665497,0.4131199087707267
188,2026-04-17T21:06:12.239499,2416541.5697368043,0.9613230574534823,0.9939384235168984,0.3170163164810091
189,2026-04-17T21:06:13.548097,2416541.5697368043,0.9613230574534823,0.9939384235168984,0.3170163164810091
190,2026-04-17T21:06:14.908364,2416541.5697368043,0.9613230574534823,0.9939384235168984,0.3170163164810091
191,2026-04-17T21:06:16.227598,2416541.5697368043,0.9613230574534823,0.9939384235168984,0.3170163164810091
192,2026-04-17T21:06:17.562036,2416541.5697368043,0.9613230574534823,0.9939384235168984,0.3170163164810091
193,2026-04-17T21:06:23.684579,1298629.658590653,0.34621207508910967,0.34491868561558436,0.3910185100517304
194,2026-04-17T21:08:18.167822,1338522.6316552158,0.3789281259006323,0.3721226797292499,0.36615393753874514
195,2026-04-17T21:08:19.493602,1198504.3171342348,0.26598632589414267,0.26518910882251473,0.42315947985243557
196,2026-04-17T21:08:25.965287,2404506.291986598,0.9563565378867951,0.9886227397133542,0.31708331780604837
197,2026-04-17T21:08:27.265268,2404506.291986598,0.9563565378867951,0.9886227397133542,0.31708331780604837
198,2026-04-17T21:08:28.578964,2404506.291986598,0.9563565378867951,0.9886227397133542,0.31708331780604837
199,2026-04-17T21:08:29.899741,2404506.291986598,0.9563565378867951,0.9886227397133542,0.31708331780604837
200,2026-04-17T21:08:31.227387,2404506.291986598,0.9563565378867951,0.9886227397133542,0.31708331780604837
201,2026-04-17T21:08:32.596569,1317426.7102882382,0.35763139168114655,0.36214284223321414,0.3000911251639474
202,2026-04-17T21:08:38.739284,1296302.9494212884,0.339049535185726,0.34896825669112425,0.3708776894186602
203,2026-04-17T21:08:44.853713,1220997.0537346997,0.2859179122144291,0.2827625172053803,0.3847116656685723
204,2026-04-17T21:08:46.656928,2373519.7955209524,0.9438365156303901,0.9728634329228223,0.31939211628567354
205,2026-04-17T21:08:47.995821,2373519.7955209524,0.9438365156303901,0.9728634329228223,0.31939211628567354
206,2026-04-17T21:08:49.307657,2373519.7955209524,0.9438365156303901,0.9728634329228223,0.31939211628567354
207,2026-04-17T21:08:50.612341,2373519.7955209524,0.9438365156303901,0.9728634329228223,0.31939211628567354
208,2026-04-17T21:08:51.904709,2373519.7955209524,0.9438365156303901,0.9728634329228223,0.31939211628567354
209,2026-04-17T21:08:58.027216,1199109.727506689,0.26377121337489506,0.26699860053098934,0.4016603388424673
210,2026-04-17T21:08:59.371917,1287996.1171060582,0.3382583538526712,0.3362539134984339,0.309144326283721
211,2026-04-17T21:16:55.942776,1262502.7777594994,0.3177531642844595,0.31687901523002676,0.3736517803778101
212,2026-04-17T21:16:57.732824,2324141.0049631763,0.9226159887031964,0.9521229474945159,0.3218258706336284
213,2026-04-17T21:16:59.038259,2324141.0049631763,0.9226159887031964,0.9521229474945159,0.3218258706336284
214,2026-04-17T21:17:00.409879,2324141.0049631763,0.9226159887031964,0.9521229474945159,0.3218258706336284
215,2026-04-17T21:17:01.754217,2324141.0049631763,0.9226159887031964,0.9521229474945159,0.3218258706336284
216,2026-04-17T21:31:21.027500,2324141.0049631763,0.9226159887031964,0.9521229474945159,0.3218258706336284
217,2026-04-17T21:31:27.686683,1231321.1805870258,0.289331073901069,0.2945370950021315,0.3677240240064489
218,2026-04-17T21:31:34.691192,1260734.1827366406,0.31569646141306296,0.3155645701963286,0.34131157289543396
219,2026-04-17T21:31:40.593490,1453799.308277898,0.4593524980359058,0.45659547380819915,0.3123245343731832
220,2026-04-17T21:31:42.395632,2337281.701986761,0.9276606397037752,0.9609548659702248,0.3203021041610028
221,2026-04-17T21:31:43.731196,2337281.701986761,0.9276606397037752,0.9609548659702248,0.3203021041610028
222,2026-04-17T21:31:45.026495,2337281.701986761,0.9276606397037752,0.9609548659702248,0.3203021041610028
223,2026-04-17T21:31:46.356027,2337281.701986761,0.9276606397037752,0.9609548659702248,0.3203021041610028
224,2026-04-17T21:31:47.737298,2337281.701986761,0.9276606397037752,0.9609548659702248,0.3203021041610028
