date,AAPL,MSFT,NVDA,JPM,GS,JNJ,PFE,WMT,KO,XOM,CVX,CAT,GLD,TLT
2022-06-15,-0.008285343647003215,0.0008475854992865961,0.0008475854992865961,0.005055800080299398,-0.045556403696537,-0.00025996938347819937,-0.0019355192780495037,0.0019941478967666,0.062410674989223494,0.0272985547780991,0.0008475854992865961,-0.011654108762741096,-0.023789465427398702,-0.007821053266525303
2022-06-16,-0.031339809298515306,0.002226658165454802,0.002226658165454802,0.023029468953609397,-0.0794998183846474,-0.04281619936227799,-0.0075886771082879015,0.032863497734069796,0.0897804349660874,0.0567388609051704,0.002226658165454802,-0.008844561874866493,-0.037367761135101304,-0.0016353055834769994
2022-06-17,-0.0716939046978951,0.005499500781297698,0.005499500781297698,0.0370334833860398,-0.024714376777410493,-0.0673850737512112,0.011054128408431993,0.0484599769115448,0.1006476059556008,0.0218360126018525,0.005499500781297698,-0.0141466595232487,-0.054844319820404094,-0.0027453191578388006
2022-06-20,-0.049258299171924605,0.0048731304705142975,0.0048731304705142975,0.039239052683115,-0.018148556351661703,-0.08256961405277252,0.0200154669582844,0.04233944043517109,0.07776397839188581,0.025815483182668693,-0.000767085701227202,-0.010236799716949498,-0.058812379837036105,0.0048731304705142975
2022-06-21,-0.0314562469720841,0.006874069571495001,0.006874069571495001,0.0313439890742302,-0.009578756988048595,-0.08032570034265521,0.0300962589681149,0.0357650071382522,0.06728882342576979,0.045297816395759596,-0.011311084032058799,-0.020814895629882896,-0.07692750170826912,0.006874069571495001
2022-06-22,-0.0015946812927723,0.013160113245248697,-0.0012152045965194008,0.010699350386857993,-0.004487898200750302,-0.07309370115399359,0.027746066451072707,0.028863590210676193,0.0694031082093715,0.10280295088887209,-0.0348597280681133,-0.07309370115399359,-0.07309370115399359,0.008763357996940599
2022-06-23,0.005159828811883899,0.04370845481753341,0.014116551727056496,0.0208233259618283,-0.0025081038475037037,-0.07392242923378951,0.04475637525320059,0.018615011125802897,0.0491508804261684,0.06420224532485,-0.0444259084761143,-0.07392242923378951,-0.07392242923378951,0.008168540894985102
2022-06-24,0.006005886942148195,0.09100484475493428,0.026381418108940194,0.0066194906830788006,0.0019169002771377008,-0.07638818770647052,0.0484580136835575,0.010268829762935694,0.015471998602151892,0.0553611181676388,-0.0471137240529061,-0.07638818770647052,-0.06760440766811371,0.006005886942148195
2022-06-27,0.005624581128358903,0.0971626043319703,0.0367896407842636,-0.0007432550191878995,0.004828602075576796,-0.07624882087111469,0.023803085088729803,0.005624581128358903,0.007063928991556202,0.050647899508476306,-0.0323350392282009,-0.07394040748476981,-0.053901981562375995,0.005624581128358903
2022-06-28,0.004749715328216601,0.09489945694804189,0.039975993335247,-0.0008671730756759088,0.008380580693483401,-0.0775260627269745,0.017539851367473693,0.004749715328216601,0.004749715328216601,0.05021584033966069,-0.022600762546062497,-0.0775260627269745,-0.05149044096469879,0.004749715328216601
2022-06-29,0.005402997136116,0.0967774465680122,0.0448779016733169,-0.005645185708999592,0.006298754364252097,-0.0768275856971741,0.0138334408402443,-0.0004991330206394959,0.005402997136116,0.049667596817016595,-0.024592757225036697,-0.0768275856971741,-0.043271817266941105,0.005402997136116
2022-06-30,0.005129259079694699,0.0933529138565064,0.0330704003572464,-0.0105349272489548,0.016024664044380202,-0.0786866806447506,0.0231457874178886,-0.0218835733830929,0.005129259079694699,0.023106887936592102,-0.019072826951742207,-0.053937438875436804,-0.013041686266660697,-0.0018019415438174993
2022-07-01,0.0006562247872353016,0.0861173942685127,0.023874171078205095,-0.007771648466586997,0.008642952889203998,-0.0690433010458946,0.021467424929142,-0.0318466983735562,0.0006562247872353016,0.026955924928188296,-0.012923881411552401,-0.027837496250867906,0.0006562247872353016,-0.0196035653352737
2022-07-04,-0.0010633952915668002,0.0702621042728424,0.019226618111133603,0.0010906383395195007,0.009853340685367591,-0.0680318213999272,0.006336037069559097,-0.0412845872342587,-0.001726996153593105,0.05587851256132129,-0.016686584800481803,-0.020194843411445597,-0.001726996153593105,-0.011931773275136996
2022-07-05,0.002383630722761196,0.06865719705820081,0.022630564868450095,-0.0033345967531203946,0.0144860185682774,-0.07030794769525531,0.007312808185815797,-0.0473755821585655,0.0017543546855450023,0.0478241331875324,-0.014027528464794096,-0.007505636662244804,0.0017543546855450023,-0.024251773953437798
2022-07-06,-0.0010976418852806022,0.0620441436767578,0.021873407065868405,-0.007841791957616806,0.0006972327828406941,-0.06314782798290251,-0.0010976418852806022,-0.042001113295555094,-0.0010976418852806022,0.048872895538806894,-0.003553964197635602,0.014069721102714594,-0.0010976418852806022,-0.026622265577316298
2022-07-07,-0.0012573637068271984,0.04872057586908342,0.012503899633884416,-0.0117939151823521,-0.0012573637068271984,-0.0580834001302719,-0.0041362755000591,-0.005854066461324706,-0.0012573637068271984,0.04930445179343221,-0.0012573637068271984,-0.004679128527641296,-0.0012573637068271984,-0.019695021212101003
2022-07-08,0.002799272537231501,0.037443153560161604,0.0076092183589935025,0.001581691205501598,0.002799272537231501,-0.04557909071445469,-0.0020933523774147034,-0.007548555731773404,0.002799272537231501,0.0105636082589627,-0.011460363864898702,-0.013379365205764812,0.002799272537231501,0.011665679514408112
2022-07-11,0.0037818998098372997,0.0394025593996048,0.010280266404151903,0.007416635751724299,0.0037818998098372997,-0.04433716833591461,-0.0032396465539931973,-0.015851102769374903,0.0037818998098372997,0.004899159073829595,-0.014627199620008503,-0.016995966434478704,0.0037818998098372997,0.017924860119819697
2022-07-12,0.0036826804280280998,0.04865268617868432,0.010344639420509408,0.008278995752334595,0.0036826804280280998,-0.036982677876949296,0.0036826804280280998,-0.0495198965072631,0.0036826804280280998,0.021980307996273096,-0.020583719015121495,0.002899803221225697,0.0036826804280280998,-0.003483600914478302
2022-07-13,0.0012499205768108992,0.0507644712924957,0.025058053433895194,0.015244323760271107,0.0012499205768108992,-0.030730918049812303,0.0012499205768108992,-0.06881481781601911,-0.012104857712984002,0.016885139048099497,-0.012489862740039805,0.022309299558401198,0.0012499205768108992,-0.011120460927486406
2022-07-14,-0.0006578005850315025,0.0443707630038261,0.03381165117025381,0.029346700757741997,-0.0006578005850315025,-0.018567778170108795,-0.0006578005850315025,-0.0703062191605568,-0.02981397137045861,0.014375723898410804,-0.006013736128807005,0.025202617049217196,-0.0006578005850315025,-0.0197745263576507
2022-07-15,-0.0047052763402462006,0.03824241459369661,0.03998243808746339,0.028945378959178897,-0.0021169371902941964,-0.020640820264816298,-0.0047052763402462006,-0.062164191156625796,-0.025021973997354507,0.016208007931709303,-0.0047052763402462006,0.0238568559288979,-0.0047052763402462006,-0.018470011651515905
2022-07-18,-0.0006490014493465007,0.053245931863784804,0.024133175611496,0.025715298950672205,-0.0006490014493465007,-0.03554165363311759,-0.0006490014493465007,-0.062484718859195695,-0.0185176432132721,0.004572898149490405,-0.007014364004135104,0.018377970904111897,-0.0006490014493465007,0.00010897219181060791
2022-07-19,-0.0006782524287701,0.022221222519874503,0.028026945888996097,0.043408155441284194,-0.0007107332348823964,-0.01823598891496661,-0.0006782524287701,-0.054306723177433,-0.044692151248455096,-0.0006782524287701,-0.0016929879784584947,0.0305389575660229,-0.0006782524287701,-0.0018436834216117998
2022-07-20,0.0007775500416756023,0.023664452135562897,0.014079548418521798,0.03849858045578,-0.0091468282043934,-0.006298027932643904,0.0007775500416756023,-0.048436276614666,-0.040331419557333006,0.0007775500416756023,-0.0018554702401160986,0.0246016420423985,0.0007775500416756023,0.0021135956048965038
2022-07-21,-0.0003154575824737965,0.037663526833057404,-0.0008574947714806019,0.0291704759001732,-0.0114360824227333,0.002389244735240992,-0.0003154575824737965,-0.052354671061039,-0.0195914134383202,-0.0003154575824737965,-0.0004782602190971999,0.017613980919122703,-0.0003154575824737965,-0.0008574947714806019
2022-07-22,-0.0012399405241011949,0.040874123573303306,0.008781634271144909,0.029094509780407007,-0.0174967981874943,0.006551526486873599,-0.0012399405241011949,-0.053104065358638805,-0.013966374099254594,-0.0012399405241011949,-0.0012399405241011949,0.008835677057504703,-0.0012399405241011949,-0.0033705011010169983
2022-07-25,-0.0018004067242144983,0.03574723750352861,0.020226761698722798,0.0392455570399761,-0.011603575199842495,-0.006885476410388905,-0.0018004067242144983,-0.0519698336720467,-0.016384441405534696,-0.0018004067242144983,-0.0018004067242144983,0.0055197551846504975,-0.0018004067242144983,-0.004894018173217801
2022-07-26,0.0002582781016827046,0.0277893021702766,0.018762320280075004,0.039695560932159396,-0.011359535157680505,-0.00834380835294729,0.0002582781016827046,-0.0490464493632317,-0.025194019079208305,0.0002582781016827046,-0.0028417594730853965,0.008803207427263302,0.0002582781016827046,0.0007020607590675076
2022-07-27,0.0025152266025543005,0.0165418013930321,0.03733215481042859,0.0697282254695892,0.0026441141963005066,-0.0286648757755757,0.0025152266025543005,-0.050261534750461606,-0.0718828924000264,0.0025152266025543005,0.0025152266025543005,0.005149710923433297,0.0025152266025543005,0.0068370923399924954
2022-07-28,0.003691025078296599,0.010033234953880296,0.011555224657058688,0.0615193620324135,0.0025821700692176958,-0.0185830965638161,0.0046745911240577,-0.061254568397998796,-0.03268219530582431,0.003691025078296599,-0.002642173320055098,0.003691025078296599,0.003691025078296599,0.010033234953880296
2022-07-29,0.0032886713743209978,0.008939541876316001,0.011045396327972398,0.0629405006766319,0.008912667632103008,-0.032520897686481406,0.011630635708570501,-0.0700637698173523,-0.029259592294693007,0.0032886713743209978,-0.0014612786471843997,0.0032886713743209978,0.0047286190092563005,0.01524209976196289
2022-08-01,0.0016875788569451003,0.02012696117162699,0.024671427905559498,0.042994331568479496,0.007929481565952301,-0.0535383746027946,0.014593839645385798,-0.07383742928504941,-0.034842386841773994,0.0016875788569451003,0.0036595202982424996,0.0016875788569451003,0.0016875788569451003,0.0414922833442688
2022-08-02,0.00032328069210049715,0.01564704626798631,0.028526619076728793,0.0566259697079658,0.006510898470878601,-0.0453131385147572,0.018932227045297595,-0.0758828110992909,-0.0406004898250103,0.00032328069210049715,0.004767358303070103,0.00032328069210049715,0.0033889561891555994,0.026427432894706712
2022-08-03,0.0014036297798157016,0.014159440994262695,0.025084801018238095,0.0514529384672642,0.009340792894363403,-0.0363479480147361,0.018042918294668198,-0.07492193579673759,-0.04017321020364759,0.0014036297798157016,0.004146527498960495,0.0014036297798157016,0.0014036297798157016,0.023601248860359192
2022-08-04,0.0027129650115967005,0.00737462192773819,0.0019726082682609003,0.03876991942524911,0.017438203096389798,-0.04983447864651679,0.027107793837785707,-0.07410478219389921,-0.0404431484639645,0.0027129650115967005,0.0032037571072578985,0.0027129650115967005,0.0038426332175732006,0.0565339177846909
2022-08-05,0.00045638903975479816,0.008424803614616394,0.00226479023694999,0.0527734979987145,0.017808310687541906,-0.03637025505304341,0.018104370683431598,-0.0761571004986764,-0.045584999024868095,0.00045638903975479816,0.00045638903975479816,0.00045638903975479816,0.0154039040207863,0.04150701314210889
2022-08-08,0.0032231137156486997,0.008761338889598902,-0.0192108452320099,0.0417076386511326,0.018608808517456,-0.0350806079804897,-0.0018326453864574016,-0.0626753829419612,-0.04590180888772011,0.0032231137156486997,0.0032231137156486997,0.0032231137156486997,0.012234430760145201,0.07049650326371201
2022-08-09,0.0023713633418084024,0.017466135323047693,-0.004283592104911804,0.04597131907939911,0.028233006596565205,-0.044763118028640705,0.0179569944739342,-0.07796633988618851,-0.052740678191185,0.0023713633418084024,0.0023713633418084024,0.0023713633418084024,0.0030550584197044997,0.057585746049880995
2022-08-10,0.001922257244587,0.022070631384849604,0.0006077587604522983,0.045746542513370604,0.02370599657297129,-0.047900736331939704,0.016797378659248394,-0.08058325201272959,-0.0480946823954582,0.001922257244587,0.001922257244587,0.001922257244587,0.001922257244587,0.05803906917572031
2022-08-11,0.0014616996049880981,0.013989657163620009,-0.010761119425296797,0.04908946529030799,0.027026861906051594,-0.07264913991093641,-0.005405873060226399,-0.06425702944397929,-0.032104838639497806,0.0014616996049880981,0.0064935982227325995,0.0014616996049880981,0.0032312236726283958,0.0809621699154377
2022-08-12,0.0016189813613890977,0.03577170521020889,0.008864738047122997,0.0759973973035812,0.00405464321374889,-0.0600621402263642,-0.0179773941636086,-0.08114030212163931,-0.0551359355449677,0.0016189813613890977,0.0016189813613890977,0.0016189813613890977,0.0016189813613890977,0.08153234049677849
2022-08-15,-0.006151571869850096,0.027276523411273998,0.009708069264888805,0.07819773256778709,-0.007973678410053295,-0.055306654423475196,-0.04423217847943299,-0.0470730848610401,-0.01731314137578009,-0.002480167895555496,0.0014317557215689988,-0.002480167895555496,-0.002480167895555496,0.06887666136026391
2022-08-16,-0.011641416698694194,0.020046636462211595,-0.002294342964887598,0.08430841192603108,0.0031730234622955045,-0.061903350055217694,-0.0505685172975064,-0.04036078602075569,-0.017435260117053993,-0.0026958398520945948,0.0004547499120235998,-0.0026958398520945948,-0.0026958398520945948,0.08430841192603108
2022-08-17,-0.031542800366878496,0.011331535875797202,0.004621915519237595,0.0902095660567284,0.00042327493429181184,-0.059550091624260004,-0.061435498297214494,-0.032103605568408994,-0.0066197514533997,-0.0009254291653632979,-0.004925549030303997,0.0012324117124081005,-0.0009254291653632979,0.0902095660567284
2022-08-18,-0.03579723834991459,-0.0036676451563835005,0.0009847432374954015,0.0968400314450264,0.005628414452075903,-0.0489102378487587,-0.0453714430332184,-0.03926762938499449,-0.014205753803253202,0.007911279797553995,-0.0034345686435698977,0.011708937585353803,0.0009847432374954015,0.06659642606973651
2022-08-19,-0.024334788322448793,-0.004781424999237088,0.0005143284797668041,0.094970703125,0.00101599842309949,-0.03594870120286949,-0.031168453395366703,-0.041004233062267297,-0.030078828334808398,-0.003900803625583704,-0.001350898295640994,0.008515939116478001,0.0005143284797668041,0.0670368820428848
2022-08-22,-0.020176917314529502,-0.016009084880352104,-0.0004899725317955017,0.0944054573774338,0.011287577450275504,-0.0062108114361763,-0.015374265611171806,-0.022115454077720698,-0.0472792759537697,-0.008640274405479403,-0.0004899725317955017,0.019755221903324197,-0.0004899725317955017,0.011827856302261394
2022-08-23,-0.022061917930841397,0.0002564042806625019,0.0013978891074657995,0.07586128264665609,0.013608232140541097,0.0013978891074657995,-0.006206523627042798,-0.033102538436651195,-0.0732158534228802,0.0027700513601303933,0.0013978891074657995,0.028465703129768392,0.0013978891074657995,0.008033573627472
2022-08-24,-0.019440557807683896,-0.004132606089115198,0.003494795411825201,0.1003816612064839,0.028964284807443695,0.003494795411825201,0.0016418695449829032,-0.044621586799621596,-0.08400551229715349,-0.041351914405822796,0.003494795411825201,0.0218817703425885,0.003494795411825201,0.026703592389822096
2022-08-25,-0.021748334169387804,-0.005921717733144698,0.003134749829769204,0.0987316854298115,0.02699320390820511,0.003134749829769204,-0.0013226158916950018,-0.051007602363824796,-0.07652710005640981,-0.024791136384010287,0.003134749829769204,0.020273048430681305,0.003134749829769204,0.022781465202569996
2022-08-26,-0.019050482660531998,0.0007360279560088973,0.001988623291254002,0.09707680344581601,0.0251511931419372,0.001988623291254002,-0.0021265670657158037,-0.055199917405843804,-0.0538342781364918,-0.05584278702735901,0.001988623291254002,0.012023150920867906,0.001988623291254002,0.043112419545650496
2022-08-29,-0.009860306978225694,0.0042303502559662,0.006211869418621098,0.1029674857854843,0.034847907721996293,0.006211869418621098,0.006211869418621098,-0.0768207237124443,-0.07257772237062449,-0.038867481052875505,0.006211869418621098,0.018277965486049694,0.006211869418621098,0.006743222475051894
2022-08-30,-0.012031197547912598,0.002390105277299895,0.002390105277299895,0.09463025256991389,0.0371097065508365,0.002390105277299895,0.002390105277299895,-0.07166498154401779,-0.0627985745668411,0.006496980786323575,0.002390105277299895,0.011356670409441001,0.002390105277299895,-0.017439424991607694
2022-08-31,-0.009882234036922413,0.004790242761373499,0.004790242761373499,0.08596825972199439,0.024151016026735292,0.004790242761373499,0.00019915401935580168,-0.059850569814443595,-0.04404427111148839,0.013021215796470614,0.004790242761373499,0.011455077677965199,0.004790242761373499,-0.0449687391519547
2022-09-01,0.0036321282386780063,0.005113594233989702,0.005113594233989702,0.0644652806222438,0.01714335009455681,0.005113594233989702,-0.0142742656171322,-0.0429555028676987,-0.022909093648195197,0.01390019059181219,0.005113594233989702,0.008956342935562099,0.005113594233989702,-0.0535264201462269
2022-09-02,-0.007677748799324105,0.005621042102575302,0.005621042102575302,0.022813647985458298,0.007195152342319502,0.005621042102575302,-0.0349144414067268,-0.028731040656566703,0.000799030065536499,0.015279591083526611,0.005621042102575302,0.024602022022008903,0.005621042102575302,-0.027471572160720804
2022-09-05,-0.031417872756719596,0.009476318955421496,0.009476318955421496,0.037204481661319795,0.0120935067534447,0.009476318955421496,-0.02568218111991881,-0.044399142265319894,0.0019810833036899983,0.025759309530258095,0.009476318955421496,0.027774684131145498,0.009476318955421496,-0.050695396959781605
2022-09-06,-0.05212330818176271,0.007261738181114197,0.007261738181114197,0.043653685599565506,0.007261738181114197,0.007261738181114197,-0.03572662174701691,-0.029701016843318995,0.0015797801315783969,0.045172438025474604,0.007261738181114197,0.0293342396616936,0.007261738181114197,-0.0457596257328987
2022-09-07,-0.07042796164751051,0.005292657762765898,0.005292657762765898,0.0366105400025844,0.005292657762765898,0.005292657762765898,-0.046453833580017104,-0.0089380517601967,-0.0006742142140865048,0.05695288628339769,0.005292657762765898,0.029875975102186203,0.005292657762765898,-0.028701156377792303
2022-09-08,-0.08739602938294419,0.002171311527490602,0.002171311527490602,0.0436916872859001,0.002171311527490602,0.002171311527490602,-0.0600326843559742,0.014718949794769301,0.002171311527490602,0.10095670074224479,0.002171311527490602,-0.0012528598308562955,-0.015989150851964992,-0.007724542170763099
2022-09-09,-0.0832125134766101,0.005264017730951399,0.005264017730951399,0.0334236286580563,0.005264017730951399,0.005264017730951399,-0.0661846734583377,0.010272391140460899,0.005264017730951399,0.10491790622472769,-0.005608592182397801,0.002348117530346,-0.0219876728951931,-0.00028881430625909976
2022-09-12,-0.043596319854259505,0.008026376366615295,-0.005603320896625505,0.029548548161983504,0.008026376366615295,0.008026376366615295,-0.06789672374725339,-0.018605962395668002,0.008026376366615295,0.10820743441581729,-0.035872839391231495,0.015856947749853106,-0.010549440979957608,-0.0035938248038292
2022-09-13,-0.022568866610527004,0.009443659335374797,-0.0135223120450974,0.03162490576505669,0.010000169277191197,0.010000169277191197,-0.06883502006530762,-0.042926721274852794,0.010000169277191197,0.1106701344251633,-0.05594819411635401,0.027384057641029393,-0.0008570998907089025,-0.004465013742446906
2022-09-14,-0.039875008165836306,0.0009317584335803986,0.0009317584335803986,0.046728972345590605,0.0009317584335803986,0.0009317584335803986,-0.056081645190715804,-0.0467125177383423,0.0009317584335803986,0.0954520367085934,-0.011734351515769903,0.045218970626592594,0.0009317584335803986,-0.0385868549346924
2022-09-15,-0.051679573953151696,0.00032360479235650497,0.0019688196480273992,0.0430964715778828,0.00032360479235650497,0.00032360479235650497,-0.04328984022140509,-0.042382799088954884,-0.0024394355714320998,0.0931253470480442,-0.013973772525787402,0.0574460960924626,0.00032360479235650497,-0.043165944516658804
2022-09-16,-0.0861779265105725,0.0013371817767619948,0.004196565598249394,0.0378805100917816,0.0013371817767619948,0.0013371817767619948,-0.05278739705681801,-0.00342299044132241,-0.017024423927068696,0.08016955107450491,-0.0082350932061672,0.0685820356011391,0.0013371817767619948,-0.028529558330774307
2022-09-19,-0.09002748876810081,0.0011701583862304063,0.01100414246320721,0.0345065519213676,0.0011701583862304063,0.0011701583862304063,-0.07236767560243611,0.035497173666954096,-0.009437337517738398,0.0689874067902565,-0.0021266974508762984,0.0375433564186096,0.0011701583862304063,-0.018260002136230497
2022-09-20,-0.09421264380216601,-0.0012952424585818967,0.008820850402116796,0.040382783859968206,-0.0012952424585818967,-0.0012952424585818967,-0.059456504881381995,0.021020300686359406,-0.011007510125637103,0.08939655497670182,-0.010039612650871298,0.026599828153848697,-0.0012952424585818967,-0.006322976201772697
2022-09-21,-0.091742679476738,5.1565468311302876e-05,0.0031479261815548013,0.036921501159668,5.1565468311302876e-05,5.1565468311302876e-05,-0.0212606489658356,-0.0037558376789093018,-0.015754416584968595,0.060786060988903004,5.1565468311302876e-05,0.034510083496570594,5.1565468311302876e-05,-0.0031096003949641973
2022-09-22,-0.0785205215215683,-0.0026842169463634005,0.0060120746493339955,0.037089962512254694,-0.0026842169463634005,-0.0026842169463634005,-0.0026842169463634005,-0.003944829106330899,-0.006676990538835498,0.05414763838052751,-0.0026842169463634005,0.03769742697477341,-0.023370593786239596,-0.009013246744871098
2022-09-23,-0.09798385202884669,-0.0027787126600741993,0.008735481649637201,0.034551840275526095,-0.0027787126600741993,-0.0027787126600741993,-0.0027787126600741993,0.045759879052638994,-0.004289846867322894,0.034943528473377186,-0.0027787126600741993,0.013209328055381789,-0.0182540491223335,-0.0027787126600741993
2022-09-26,-0.08089992403984068,-0.004767052829265601,0.0011039189994335036,0.007197421044111196,-0.004767052829265601,-0.004767052829265601,-0.0031909532845020017,0.07330461591482171,-0.004767052829265601,0.054463066160678905,-0.004767052829265601,-0.018608842045068706,-0.004767052829265601,-0.004767052829265601
2022-09-27,-0.06307356059551239,-0.004683628678321901,0.0061055049300193995,-0.004683628678321901,-0.004683628678321901,-0.004683628678321901,-0.004683628678321901,0.0626256540417671,-0.0026897713541984974,0.06410058587789541,-0.004683628678321901,-0.021525397896766704,-0.012757711112499306,-0.004683628678321901
2022-09-28,-0.0603294149041176,0.0021386705338954995,0.021770097315311404,-0.0018909089267254015,-0.0018909089267254015,-0.006267096847295803,-0.0018909089267254015,0.0393777117133141,0.009850546717643696,0.05576552450656891,-0.0018909089267254015,-0.030937951058149393,-0.021913569420576096,-0.0018909089267254015
2022-09-29,-0.0929073505103588,0.0285616964101792,0.049334265291690806,-0.0003975108265876978,-0.0006299875676631997,-0.0006299875676631997,-0.013964403420686694,0.0365641489624977,0.022340826690196998,0.07250471413135529,-0.0006299875676631997,-0.05592055991292,-0.038055013865232495,-0.0061707608401775985
2022-09-30,-0.0883107893168926,0.017115861177444507,0.056078925728797906,0.0031506158411503046,0.001173291355371503,0.007815528661012601,-0.010676715523004497,0.031386658549308805,0.030622281134128605,0.0737627446651459,0.001173291355371503,-0.0585159063339233,-0.0499919988214969,-0.014783661812543793
2022-10-03,-0.08409565314650541,0.010893482714891399,0.0606618709862232,0.0015613734722136965,0.0015613734722136965,0.011695336550474202,-0.0030923299491406042,0.017897546291351304,0.0405618660151958,0.060979966074228294,0.0015613734722136965,-0.0556494481861592,-0.04569536074996,-0.018841426819562898
2022-10-04,-0.06738677993416789,0.02992182970047,0.063451424241066,0.0160341486334801,0.00031937286257740366,0.008274454623460804,0.00031937286257740366,0.021474353969097193,0.057925455272197696,0.05729711055755621,-0.020573895424604492,-0.05628227069973949,-0.0881271474063397,-0.022647682577371604
2022-10-05,-0.0389964245259762,0.088987123221159,0.07447372004389768,0.0349448323249817,0.002765864133834804,-0.009128872305154793,0.002765864133834804,0.0030441060662269037,0.0383879654109478,0.0058625563979149,-0.0638457350432873,-0.0722585320472717,-0.0668793432414532,-0.00012310966849320149
2022-10-06,-0.022718150168657296,0.0932271480560303,0.0555507838726044,0.022896151989698396,0.0041029416024684975,-0.006381087005138404,0.0041029416024684975,-0.03307300060987471,0.038118205964565305,0.0341371670365333,-0.0552438907325268,-0.0779712535440922,-0.0470584370195865,-0.009689554572105394
2022-10-07,-0.00021007657051079487,0.09086505323648458,0.0435440614819527,0.0189991146326065,0.0012462176382542003,0.0032252967357635984,0.0032252967357635984,-0.0628899410367012,0.043054036796093,0.0488896109163761,-0.04462144523859019,-0.0788724943995475,-0.0390031486749649,-0.027451574802398702
2022-10-10,-0.0010952688753604056,0.039118885993957506,0.0411895960569381,0.0007106289267539978,0.015926033258438096,0.008637044578790602,0.0034717395901679993,-0.0644680112600326,0.061139851808547904,0.0397563427686691,-0.007709838449954903,-0.0807802602648735,-0.023928187787532806,-0.0319684222340583
2022-10-11,-0.0004006065428257058,0.004689678549766499,0.0358004234731197,-0.005420055240392699,0.004689678549766499,0.027406800538301405,0.004689678549766499,-0.04039806127548219,0.059437278658151606,0.0338894575834275,-0.007648363709449803,-0.07907629385590559,-0.020424727350473397,-0.017234813421964708
2022-10-12,0.001182701438665397,0.0033308342099188995,0.0417261756956577,-0.003217875957489097,0.0033308342099188995,0.021826144307851694,0.0033308342099188995,-0.02295913547277459,0.0515105910599231,0.07151655107736589,-0.027443941682577196,-0.07914280518889429,-0.0399705357849598,-0.025020401924848605
2022-10-13,-0.0006246045231819014,0.001789774745702702,0.0414907895028591,0.018056951463222504,0.001789774745702702,0.016020018607378006,0.001789774745702702,-0.03351471573114399,0.0442173816263676,0.0677406936883927,-0.026624411344528198,-0.076218131929636,-0.04046504199504859,-0.015448413789272392
2022-10-14,0.0028110258281230996,0.0033574290573597024,0.039321232587099096,0.037784539163112696,0.0033574290573597024,0.016368847340345292,0.0033574290573597024,-0.030464775860309615,0.0319112725555896,0.04883002489805219,-0.0440450310707092,-0.0742355883121491,-0.0166294872760772,-0.021724417805671692
2022-10-17,0.005629070103168501,0.0023354478180408964,0.049889698624610894,0.016614645719528198,0.0023354478180408964,0.015767615288496004,0.0023354478180408964,-0.03296982496976861,0.015005744993686697,0.03730969876050949,-0.0250101201236248,-0.06837277114391328,-0.0058386698365211,-0.015031460672617
2022-10-18,0.018194228410720797,0.0030561238527297974,0.05290694534778591,0.023862875998020193,0.0013757124543190002,8.314847946160053e-05,-0.008259944617748302,-0.033316358923912104,0.009036373347043998,0.0438923686742783,-0.0342523269355297,-0.07441739365458491,0.0013757124543190002,-0.003537587821483598
2022-10-19,0.016789689660072306,0.007572103291749906,0.042457439005374895,0.040858983993530294,-0.0002748407423495969,-0.0024672746658324918,-0.024942509829997996,-0.03710354864597319,-0.0002748407423495969,0.05226223915815359,-0.0513999685645103,-0.04083351790904999,-0.0002748407423495969,-0.0023691728711128027
2022-10-20,0.008334193378686905,0.014270529150962906,0.0440750196576119,0.024232208728790304,-0.0016125440597533972,0.008149415254592896,-0.012246090918779401,-0.0412115305662155,-0.0016125440597533972,0.03688511997461322,-0.050471320748329204,-0.025567241013050107,-0.0016125440597533972,-0.0016125440597533972
2022-10-21,0.015484109520912205,0.03376507014036181,0.041161410510539995,0.008416920900344904,-0.0006932243704795005,0.010823793709278093,-0.013461649417877204,-0.04241396486759191,-0.0006932243704795005,0.011822491884231595,-0.038135290145874,-0.024690009653568296,-0.0006932243704795005,-0.0006932243704795005
2022-10-24,0.0471036471426487,0.05115640908479689,0.021942198276519803,-0.0014027468860150008,-0.0014027468860150008,0.007984809577465002,-0.026058580726385096,-0.024561204016208607,-0.0014027468860150008,0.00331598520278939,-0.04103295877575879,-0.0328366309404374,-0.0014027468860150008,-0.0014027468860150008
2022-10-25,0.0441383123397827,0.058982960879802704,0.007934957742690998,-0.0002868846058846006,-0.0002868846058846006,0.007138516753912,-0.0272494405508042,-0.0009541139006614963,-0.0002868846058846006,0.006921522319316892,-0.0587223023176194,-0.0367561727762223,-0.0002868846058846006,-0.0002868846058846006
2022-10-26,0.0404987595975399,0.08019818738102918,0.0065513476729393005,0.0025685541331767966,-0.004925608634948703,-0.0008780620992182991,-0.029230941087007495,0.002269882708787904,-0.004925608634948703,0.0474051162600517,-0.08073640242218971,-0.04894405975937839,-0.004925608634948703,-0.004925608634948703
2022-10-27,0.0248869620263577,0.0802469439804554,0.0344750806689262,0.0006014481186866968,-0.0063984356820583,-0.004535388201475102,-0.020699612796306596,-0.014738380908966092,-0.006344817578792503,0.058787651360034984,-0.10403811931610109,-0.029446575790643595,-0.0063984356820583,-0.0063984356820583
